Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,70.2(-0.43 %),"673,740",47.3,"1,017,300",71.41,"343,560",24.12,"941,020,638",54.97%
10/10/2022,70.5(1.00 %),"176,581",12.45,"676,344",47.68,"499,763",35.23,"941,539,438",54.95%
07/10/2022,69.8(-0.29 %),"769,600",53.72,"1,268,100",88.51,"498,500",34.8,"941,966,881",54.93%
06/10/2022,70(-2.23 %),"-21,983",-1.54,"500,418",35.03,"522,401",36.57,"942,497,193",54.9%
05/10/2022,71.6(0.99 %),"79,212",5.67,"789,000",56.49,"709,788",50.82,"941,901,491",54.93%
04/10/2022,70.9(-0.14 %),"-255,620",-18.12,"625,000",44.31,"880,620",62.44,"941,845,795",54.93%
03/10/2022,71(-1.80 %),"-158,784",-11.27,"906,912",64.39,"1,065,696",75.66,"941,579,637",54.95%
30/09/2022,72.3(-0.55 %),"-273,038",-19.74,"771,420",55.77,"1,044,458",75.51,"941,445,965",54.95%
29/09/2022,72.7(1.25 %),"174,416",12.68,"1,114,100",81,"939,684",68.32,"940,672,585",54.99%
28/09/2022,71.8(-0.83 %),"-544,900",-39.12,"997,900",71.65,"1,542,800",110.77,"939,956,205",55.03%
27/09/2022,72.4(-2.16 %),"-1,222,180",-88.49,"962,400",69.68,"2,184,580",158.16,"938,756,297",55.08%
26/09/2022,74(-3.52 %),"-834,708",-61.77,"1,510,400",111.77,"2,345,108",173.54,"938,473,997",55.1%
23/09/2022,76.7(-0.26 %),"224,700",17.23,"769,400",59.01,"544,700",41.78,"939,162,353",55.06%
22/09/2022,76.9(0.00 %),"-22,644",-1.74,"299,400",23.02,"322,044",24.77,"939,850,873",55.03%
21/09/2022,76.9(1.45 %),"508,772",39.12,"589,652",45.34,"80,880",6.22,"939,846,981",55.03%
20/09/2022,75.8(0.80 %),"125,148",9.49,"428,440",32.48,"303,292",22.99,"940,213,981",55.01%
19/09/2022,75.2(-1.05 %),"390,283",29.35,"612,935",46.09,"222,652",16.74,"940,129,697",0%
16/09/2022,76(2.01 %),"1,563,668",118.84,"1,755,340",133.41,"191,672",14.57,"940,519,980",55%
15/09/2022,74.5(0.68 %),"64,296",-32.47,"596,000",2.78,"531,704",35.25,0,54.94%
14/09/2022,74(-2.25 %),"-438,751",-1.79,"37,554",8.92,"476,305",10.71,"941,505,687",54.95%
