Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,82.5(-2.94 %),"328,440",27.1,"712,840",58.81,"384,400",31.71,"918,945,686",0%
05/12/2022,85(1.19 %),"649,914",55.24,"1,003,174",85.27,"353,260",30.03,"919,274,126",56.01%
02/12/2022,84(1.94 %),"1,286,860",108.1,"1,733,860",145.64,"447,000",37.55,"919,924,040",0%
01/12/2022,82.4(-0.48 %),"370,738",30.55,"1,246,100",102.68,"875,362",72.13,"921,210,900",0%
30/11/2022,82.8(-0.24 %),"-99,888",-8.27,"785,212",65.02,"885,100",73.29,"922,576,698",0%
29/11/2022,83(1.59 %),"510,095",42.34,"1,195,400",99.22,"685,305",56.88,"922,476,810",0%
28/11/2022,81.7(-0.61 %),"855,146",69.87,"1,149,850",93.94,"294,704",24.08,"922,986,905",0%
25/11/2022,82.2(1.23 %),"1,036,145",85.17,"1,559,500",128.19,"523,355",43.02,"923,842,051",55.8%
24/11/2022,81.2(2.27 %),"893,478",72.55,"2,228,130",180.92,"1,334,652",108.37,"925,045,242",55.74%
23/11/2022,79.4(-0.13 %),"186,947",14.84,"505,756",40.16,"318,809",25.31,"926,334,688",55.68%
22/11/2022,79.5(2.05 %),"937,716",74.55,"1,458,600",115.96,"520,884",41.41,"925,999,540",55.69%
21/11/2022,77.9(1.17 %),"515,938",40.19,"1,319,342",102.78,"803,404",62.59,"926,222,173",55.68%
18/11/2022,77(1.32 %),"330,954",25.48,"1,566,921",120.65,"1,235,967",95.17,"925,717,395",55.71%
17/11/2022,76(2.01 %),"-149,480",-11.36,"1,658,140",126.02,"1,807,620",137.38,"924,917,373",55.74%
16/11/2022,74.5(-3.25 %),"-1,217,143",-90.68,"1,696,800",126.41,"2,913,943",217.09,"925,432,133",55.72%
15/11/2022,77(-2.53 %),"300,020",23.1,"1,668,400",128.47,"1,368,380",105.37,"925,394,600",55.72%
14/11/2022,79(0.77 %),"272,967",21.56,"1,597,300",126.19,"1,324,333",104.62,"926,169,379",55.68%
11/11/2022,78.4(0.00 %),"480,079",37.64,"1,073,700",84.18,"593,621",46.54,"926,554,377",55.67%
10/11/2022,78.4(-3.09 %),"-87,868",-6.89,"871,934",68.36,"959,802",75.25,"926,240,597",55.68%
09/11/2022,80.9(-1.82 %),"-170,580",-13.8,"1,150,900",93.11,"1,321,480",106.91,"926,303,979",55.68%
