Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,77.9(4.01 %),"1,037,000",80.24,"1,503,900",116.22,"466,900",35.98,"946,053,529",54.73%
25/08/2023,74.9(0.27 %),"104,700",7.84,"515,300",38.58,"410,600",30.73,"947,090,529",54.68%
24/08/2023,74.7(1.63 %),"1,716,500",127.69,"1,897,800",141.18,"181,300",13.48,"946,749,950",54.7%
23/08/2023,73.5(1.10 %),"740,000",54.14,"1,430,100",104.15,"690,100",50.01,"948,466,450",54.62%
22/08/2023,72.7(-0.27 %),"193,500",13.96,"588,500",42.51,"395,000",28.55,"949,619,075",54.56%
21/08/2023,72.9(-0.55 %),"1,210,900",88.73,"1,530,300",112.07,"319,400",23.35,"949,388,517",54.57%
18/08/2023,73.3(-0.41 %),"2,543,500",187.89,"3,380,500",249.64,"837,000",61.75,"950,510,152",54.52%
17/08/2023,73.6(0.68 %),"657,100",48.74,"1,051,600",77.9,"394,500",29.16,"953,231,489",54.39%
16/08/2023,73.1(0.41 %),"-178,100",-12.94,"279,800",20.44,"457,900",33.38,"953,888,589",54.36%
15/08/2023,72.8(-0.82 %),"7,300",0.59,"630,800",46.06,"623,500",45.47,"952,469,741",54.43%
14/08/2023,73.4(-0.14 %),"283,000",20.83,"1,709,500",125.15,"1,426,500",104.32,"952,910,549",54.41%
11/08/2023,73.5(0.55 %),"522,700",38.34,"768,700",56.29,"246,000",17.94,"954,598,216",54.32%
10/08/2023,73.1(0.00 %),"927,100",68.13,"1,303,700",95.76,"376,600",27.63,"955,120,916",54.3%
09/08/2023,73.1(-1.88 %),"-126,700",-9.37,"1,029,000",75.59,"1,155,700",84.97,"956,048,016",54.26%
08/08/2023,74.5(-0.53 %),"484,400",36.05,"803,700",59.79,"319,300",23.75,"955,921,316",54.26%
07/08/2023,74.9(2.60 %),"1,112,800",82.41,"1,399,700",103.43,"286,900",21.02,"956,405,716",54.24%
04/08/2023,73(0.55 %),"272,600",19.87,"399,600",29.06,"127,000",9.19,"957,518,516",54.18%
03/08/2023,72.6(-1.36 %),"-63,000",-4.65,"259,100",18.96,"322,100",23.61,"957,615,234",54.18%
02/08/2023,76.1(0.13 %),"-374,800",-28.36,"319,500",24.2,"694,300",52.57,"957,552,234",54.18%
01/08/2023,76(-2.56 %),"55,900",4.21,"941,600",72.41,"885,700",68.2,"957,177,434",54.2%
