Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,78(0.78 %),"584,900",45.52,"1,007,100",78.33,"422,200",32.81,"956,831,682",54.22%
28/07/2023,77.4(2.25 %),"1,225,500",94.05,"1,424,200",109.16,"198,700",15.11,"957,416,582",54.19%
27/07/2023,75.7(0.93 %),"386,200",29.03,"832,200",62.51,"446,000",33.48,"958,642,082",54.13%
26/07/2023,75(0.67 %),"530,400",39.71,"828,300",61.95,"297,900",22.24,"959,028,282",54.11%
25/07/2023,74.5(1.22 %),"529,800",39.27,"1,020,400",75.46,"490,600",36.19,"959,558,682",54.09%
24/07/2023,73.6(0.14 %),"335,600",24.7,"745,000",54.8,"409,400",30.11,"960,414,979",54.05%
21/07/2023,73.5(1.24 %),"1,277,800",93.52,"1,411,900",103.32,"134,100",9.8,"960,579,879",54.04%
20/07/2023,72.6(0.00 %),"1,208,800",87.68,"1,294,400",93.89,"85,600",6.21,"961,857,679",53.98%
19/07/2023,72.6(0.28 %),"1,241,100",90.25,"1,302,300",94.7,"61,200",4.45,"963,066,479",53.92%
18/07/2023,72.4(0.14 %),"375,800",27.22,"860,500",62.31,"484,700",35.09,"966,218,735",53.77%
17/07/2023,72.3(-1.36 %),"-889,400",-64.67,"386,000",27.95,"1,275,400",92.62,"966,594,535",53.75%
14/07/2023,73.3(0.27 %),"714,800",51.99,"903,000",65.68,"188,200",13.69,"965,705,135",53.79%
13/07/2023,73.1(-0.54 %),"20,600",1.5,"267,200",19.61,"246,600",18.11,"962,364,656",53.95%
12/07/2023,73.5(0.96 %),"-761,400",-55.42,"653,200",47.61,"1,414,600",103.03,"962,385,256",53.95%
11/07/2023,72.8(0.97 %),"649,900",47.08,"1,438,100",104.01,"788,200",56.93,"961,623,856",53.99%
10/07/2023,72.1(1.69 %),"-66,200",-4.74,"271,700",19.59,"337,900",24.33,"962,273,756",53.96%
07/07/2023,70.9(0.57 %),"-1,307,300",-92.37,"1,192,600",84.35,"2,499,900",176.71,"962,207,556",53.96%
06/07/2023,70.5(1.00 %),"-980,500",-68.88,"1,015,100",71.38,"1,995,600",140.25,"962,251,605",53.96%
05/07/2023,69.8(-1.13 %),"-59,700",-4.25,"1,088,800",76.35,"1,148,500",80.61,"963,439,148",53.9%
04/07/2023,70.6(-0.14 %),"643,800",45.27,"1,267,700",89.34,"623,900",44.07,"963,379,448",53.9%
