Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,65.3(-0.91 %),"-2,602,600",-170.4,"186,400",12.21,"2,789,000",182.6,"1,041,113,071",50.18%
18/06/2024,65.9(-0.15 %),"-1,182,700",-78.11,"38,800",2.56,"1,221,500",80.68,"1,039,595,922",50.26%
17/06/2024,66(-0.30 %),"-1,535,900",-101.58,"185,700",12.29,"1,721,600",113.87,"1,038,675,557",50.3%
14/06/2024,66.2(-1.05 %),"-732,100",-48.85,"226,900",15.17,"959,000",64.01,"1,037,672,829",50.35%
13/06/2024,66.9(-0.15 %),"-1,110,000",-74.42,"78,400",5.26,"1,188,400",79.68,"1,036,164,826",50.42%
12/06/2024,67(0.75 %),"-1,343,900",-89.53,"390,900",26.13,"1,734,800",115.66,"1,034,220,914",50.51%
11/06/2024,66.5(-1.04 %),"-1,606,912",-107.06,"415,400",27.7,"2,022,312",134.76,"1,032,489,542",50.6%
10/06/2024,67.2(-0.88 %),"-1,479,497",-100.06,"556,202",37.65,"2,035,699",137.71,"1,033,672,044",50.54%
07/06/2024,67.8(0.89 %),"364,673",24.75,"638,192",43.33,"273,519",18.58,"1,032,192,547",50.61%
06/06/2024,67.2(-1.90 %),"-1,069,880",-72.46,"39,900",2.71,"1,109,780",75.17,"1,032,489,542",50.6%
05/06/2024,68.5(3.79 %),"1,781,800",121.13,"2,150,900",146.44,"369,100",25.31,"1,029,914,953",50.72%
04/06/2024,66(-0.15 %),"85,200",5.65,"378,900",25.09,"293,700",19.44,"1,031,696,753",50.64%
03/06/2024,66.1(1.07 %),"277,100",18.36,"737,000",48.79,"459,900",30.43,"1,031,781,953",50.63%
31/05/2024,65.4(-0.46 %),"-1,527,600",-100,"221,800",14.55,"1,749,400",114.54,"1,031,781,950",50.63%
30/05/2024,65.7(-0.90 %),"-1,279,000",-84.15,"229,900",15.11,"1,508,900",99.26,"1,030,381,380",50.7%
29/05/2024,66.3(-0.75 %),"-1,315,900",-87.58,"106,400",7.08,"1,422,300",94.66,"1,028,655,000",50.78%
28/05/2024,66.8(1.06 %),"-1,861,700",-123.85,"94,400",6.28,"1,956,100",130.14,"1,027,831,620",50.82%
27/05/2024,66.1(0.15 %),"-729,700",-48.17,"162,100",10.74,"891,800",58.91,"1,026,790,850",50.87%
24/05/2024,66(-1.49 %),"-948,200",-62.86,"174,300",11.54,"1,122,500",74.4,"1,028,186,331",50.8%
23/05/2024,67(1.82 %),"147,300",9.93,"302,400",20.2,"155,100",10.28,"1,025,565,700",50.93%
