Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,68.1(-1.30 %),"10,100",0.69,"354,400",24.13,"344,300",23.45,"951,939,882",54.45%
19/05/2022,69(-1.85 %),"481,400",33.22,"789,800",54.5,"308,400",21.28,"951,999,332",54.45%
18/05/2022,70.3(0.43 %),"616,500",43.34,"911,400",64.07,"294,900",20.73,"952,583,532",54.42%
17/05/2022,70(6.38 %),"900,900",63.06,"1,091,500",76.41,"190,600",13.34,"952,997,832",54.4%
16/05/2022,65.8(-0.45 %),"132,700",8.73,"1,325,000",87.19,"1,192,300",78.45,"953,187,172",54.39%
13/05/2022,66.1(-0.60 %),"1,345,400",89.49,"2,655,000",177.03,"1,309,600",87.54,"953,400,026",54.38%
12/05/2022,66.5(-4.32 %),"498,600",34,"900,400",61.47,"401,800",27.47,"954,180,845",54.34%
11/05/2022,69.5(-1.56 %),"-1,001,500",-70.21,"100,600",7.06,"1,102,100",77.27,"954,679,445",54.32%
10/05/2022,70.6(0.86 %),"-352,800",-24.91,"1,180,300",83.33,"1,533,100",108.24,"953,677,945",54.37%
09/05/2022,70(-0.28 %),"237,000",16.59,"579,300",40.55,"342,300",23.96,"954,391,545",54.33%
06/05/2022,70.2(-2.64 %),"-317,600",-22.3,"149,100",10.47,"466,700",32.76,"954,363,705",54.34%
05/05/2022,72.1(-0.55 %),"-504,100",-36.49,"103,000",7.44,"607,100",43.93,"954,385,105",54.33%
04/05/2022,72.5(-2.29 %),"-138,300",-10.17,"91,600",6.68,"229,900",16.85,"953,881,005",54.36%
29/04/2022,74.2(-0.13 %),"-185,100",-13.83,"748,800",55.71,"933,900",69.54,"953,270,405",54.39%
28/04/2022,74.3(-0.93 %),"-18,000",-1.31,"1,334,200",99.09,"1,352,200",100.39,"952,963,905",54.4%
27/04/2022,75(-1.19 %),"15,200",1.19,"630,500",47.21,"615,300",46.02,"952,965,605",54.4%
26/04/2022,75.9(3.27 %),"1,271,000",93.67,"1,947,500",143.04,"676,500",49.37,"953,323,705",54.39%
25/04/2022,73.5(-3.16 %),"680,900",50.66,"908,300",67.55,"227,400",16.88,"955,004,905",54.31%
22/04/2022,75.9(1.20 %),"1,144,900",86.98,"1,411,200",107.23,"266,300",20.25,"954,615,705",54.32%
21/04/2022,75(-0.79 %),"750,300",56.68,"1,942,800",147.06,"1,192,500",90.38,"955,733,626",54.27%
