Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,72.7(-0.82 %),"-2,434,800",-177.15,"623,900",45.54,"3,058,700",222.69,"1,006,158,490",51.86%
19/09/2024,73.3(0.00 %),"-8,400",-0.61,"126,500",9.27,"134,900",9.88,"1,006,200,846",51.86%
18/09/2024,73.3(-0.14 %),"472,400",34.72,"1,017,900",74.75,"545,500",40.02,"1,006,141,597",51.86%
17/09/2024,73.4(2.09 %),"308,500",22.28,"494,200",35.67,"185,700",13.4,"1,006,946,077",51.82%
16/09/2024,71.9(-1.37 %),"680,600",49.16,"894,000",64.62,"213,400",15.47,"1,006,704,851",51.83%
13/09/2024,72.9(-2.41 %),"-230,800",-17.1,"504,600",37.13,"735,400",54.23,"1,007,210,828",51.81%
11/09/2024,74.6(-0.40 %),"888,700",66.19,"1,059,100",78.91,"170,400",12.72,"1,007,460,862",51.8%
10/09/2024,74.9(0.13 %),"904,600",67.9,"1,168,100",87.65,"263,500",19.75,"1,008,155,866",51.76%
09/09/2024,74.8(-0.80 %),0,0,0,0,0,0,"1,009,071,192",51.72%
06/09/2024,75.4(0.94 %),"1,100,500",82.66,"1,367,200",102.69,"266,700",20.03,"1,008,894,321",51.73%
05/09/2024,74.7(0.54 %),"1,259,200",94.53,"1,911,600",143.42,"652,400",48.89,"1,009,924,268",51.68%
04/09/2024,74.3(0.54 %),"641,900",47.51,"979,100",72.42,"337,200",24.91,"1,011,093,232",51.62%
30/08/2024,73.9(0.54 %),"45,900",3.45,"788,500",58.54,"742,600",55.09,"1,011,603,482",51.6%
29/08/2024,73.5(-0.54 %),"194,600",14.34,"663,400",48.85,"468,800",34.51,"1,012,120,206",51.57%
28/08/2024,73.9(0.54 %),"892,300",65.67,"1,164,000",85.69,"271,700",20.02,"1,012,280,760",51.56%
27/08/2024,73.5(0.14 %),"353,400",25.78,"853,100",62.42,"499,700",36.64,"1,012,658,786",51.55%
26/08/2024,73.4(-2.00 %),"-49,200",-3.73,"736,800",54.35,"786,000",58.09,"1,012,993,753",51.53%
23/08/2024,74.9(0.94 %),"-269,000",-20.06,"249,100",18.65,"518,100",38.71,"1,012,991,955",51.53%
22/08/2024,74.2(-1.46 %),"-171,200",-13.02,"567,300",42.17,"738,500",55.19,"1,012,735,302",51.54%
21/08/2024,0(0.00 %),"58,000",4.38,"563,600",42.53,"505,600",38.14,"1,012,651,621",51.55%
