Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,70.7(-0.42 %),"-95,600",-6.78,"496,900",35.08,"592,500",41.86,"964,023,248",53.87%
30/06/2023,71(-1.25 %),"-33,100",-2.37,"680,400",48.57,"713,500",50.94,"959,683,070",54.08%
29/06/2023,71.9(1.84 %),"1,038,000",74.64,"1,204,700",86.52,"166,700",11.88,"959,649,970",54.08%
28/06/2023,70.6(0.14 %),"123,500",8.92,"1,833,500",128.95,"1,710,000",120.03,"960,687,970",54.03%
27/06/2023,70.5(-0.14 %),"-580,100",-40.48,"1,240,400",87.08,"1,820,500",127.56,"960,811,470",54.03%
26/06/2023,70.6(2.17 %),"-1,561,200",-108.19,"1,754,900",122.96,"3,316,100",231.15,"960,231,370",54.05%
23/06/2023,69.1(3.29 %),"259,400",18.15,"2,396,000",163.82,"2,136,600",145.67,"959,948,896",54.07%
22/06/2023,66.9(0.90 %),"-593,500",-39.63,"1,173,700",78.4,"1,767,200",118.04,"960,208,296",54.06%
21/06/2023,66.3(1.22 %),"-1,159,500",-76.35,"721,800",47.55,"1,881,300",123.9,"959,614,796",54.08%
20/06/2023,65.5(-0.46 %),"-1,241,200",-81.49,"51,200",3.36,"1,292,400",84.85,"957,163,581",54.2%
19/06/2023,65.8(-0.45 %),"-993,500",-65.57,"58,400",3.86,"1,051,900",69.43,"955,922,381",54.26%
16/06/2023,66.1(-0.30 %),"-1,093,800",-72.53,"2,325,000",153.78,"3,418,800",226.31,"953,892,791",54.36%
15/06/2023,66.3(-1.19 %),"-1,649,600",-109.87,"438,400",29.21,"2,088,000",139.07,"956,364,897",54.24%
14/06/2023,67.1(-0.74 %),"-1,670,100",-112.65,"735,700",49.61,"2,405,800",162.27,"954,715,297",54.32%
13/06/2023,67.6(-0.44 %),"-986,700",-66.86,"1,473,200",99.91,"2,459,900",166.77,"953,045,197",54.4%
12/06/2023,67.9(3.19 %),"-927,700",-62.42,"635,600",42.39,"1,563,300",104.82,"952,058,497",54.45%
09/06/2023,65.8(0.46 %),"-701,600",-46.12,"118,000",7.76,"819,600",53.89,"951,130,797",54.49%
08/06/2023,65.5(-1.06 %),"-3,204,400",-211.25,"155,000",10.21,"3,359,400",221.47,"950,429,197",54.52%
07/06/2023,66.2(-0.30 %),"-1,913,100",-126.82,"319,000",21.15,"2,232,100",147.97,"947,224,797",54.68%
06/06/2023,66.4(-0.15 %),"-2,189,900",-145.39,"187,800",12.48,"2,377,700",157.87,"945,311,697",54.77%
