Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,90.9(0.55 %),"5,260",4.72,"85,060",77.26,"79,800",72.54,"942,078,634",54.92%
30/06/2021,90.4(-0.66 %),"13,680",12.37,"96,138",87.08,"82,458",74.72,"942,740,734",54.89%
29/06/2021,91(2.02 %),"103,670",93.71,"113,950",103,"10,280",9.29,"943,338,228",54.86%
28/06/2021,89.2(-0.56 %),"227,900",20.44,"363,900",32.61,"136,000",12.17,"943,204,530",54.87%
25/06/2021,89.7(1.13 %),"41,700",37.19,"60,920",54.33,"19,220",17.14,"943,663,319",54.85%
24/06/2021,88.7(-1.44 %),"-245,624",-21.93,"353,500",31.46,"599,124",53.39,"943,849,430",54.84%
23/06/2021,90(-0.66 %),"-44,700",-4.12,"509,000",45.82,"553,700",49.94,"943,603,806",54.85%
22/06/2021,90.6(0.00 %),"2,960",2.75,"126,020",114.66,"123,060",111.91,"942,997,378",54.88%
21/06/2021,90.6(-1.63 %),"-1,049,200",-95.48,"414,500",38.08,"1,463,700",133.56,"943,588,706",54.85%
18/06/2021,92.1(1.21 %),"1,049,306",96.75,"3,227,600",297.28,"2,178,294",200.53,"942,539,506",54.9%
17/06/2021,91(-0.87 %),"692,500",63.39,"832,900",76.21,"140,400",12.82,"943,588,812",54.85%
16/06/2021,91.8(-1.18 %),"625,100",57.76,"1,540,300",142.45,"915,200",84.69,"944,281,312",54.82%
15/06/2021,92.9(0.43 %),"496,500",46.02,"1,811,600",168.22,"1,315,100",122.2,"944,906,412",54.79%
14/06/2021,92.5(0.54 %),"33,440",30.74,"107,550",99.59,"74,110",68.85,"945,888,114",54.74%
11/06/2021,92(-0.22 %),"469,800",43.2,"614,200",56.45,"144,400",13.25,"945,737,312",54.75%
10/06/2021,92.2(3.48 %),"101,040",90.75,"174,800",157.77,"73,760",67.02,"944,709,892",54.8%
09/06/2021,89.1(-0.67 %),"132,100",11.85,"754,100",67.43,"622,000",55.58,"947,217,512",54.68%
08/06/2021,89.7(0.34 %),"-1,157,198",-104.52,"1,247,600",112.83,"2,404,798",217.35,"947,349,612",54.67%
07/06/2021,89.4(-0.11 %),"3,120",3,"76,100",67.75,"72,980",64.75,"943,287,794",54.87%
04/06/2021,89.5(-0.78 %),"-1,913,300",-171.78,"570,700",51.36,"2,484,000",223.14,"946,223,614",54.73%
