Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,68.1(1.64 %),"30,600",2.21,"831,600",56.35,"801,000",54.14,"958,065,260",54.16%
19/12/2023,67(0.00 %),"-1,309,400",-87.45,"154,500",10.31,"1,463,900",97.76,"958,095,860",54.16%
18/12/2023,67(-1.62 %),"-1,367,700",-92.28,"257,600",17.39,"1,625,300",109.66,"956,786,460",54.22%
15/12/2023,68.1(-0.44 %),"-569,800",-38.97,"1,872,400",127.54,"2,442,200",166.51,"955,418,760",54.29%
14/12/2023,68.4(0.29 %),"-295,100",-20.19,"240,000",16.43,"535,100",36.62,"954,848,960",54.31%
13/12/2023,68.2(-1.73 %),"-1,800,800",-123.81,"89,500",6.17,"1,890,300",129.98,"954,553,860",54.33%
12/12/2023,69.4(-0.86 %),"-882,500",-61.19,"556,400",38.72,"1,438,900",99.91,"952,753,060",54.41%
11/12/2023,70(1.45 %),"-243,100",-17.1,"766,600",53.81,"1,009,700",70.91,"951,870,560",54.45%
08/12/2023,69(0.88 %),"-1,113,900",-76.63,"118,300",8.13,"1,232,200",84.76,"951,627,460",54.47%
07/12/2023,68.4(-0.15 %),"-820,500",-55.68,"837,900",57.14,"1,658,400",112.82,"950,513,560",54.52%
06/12/2023,68.5(0.59 %),"-762,700",-52.06,"135,700",9.27,"898,400",61.34,"949,693,060",54.56%
05/12/2023,68.1(-1.02 %),"-1,340,600",-91.63,"66,100",4.52,"1,406,700",96.14,"948,930,360",54.6%
04/12/2023,68.8(0.58 %),"-419,400",-28.92,"613,700",42.34,"1,033,100",71.26,"947,589,760",54.66%
01/12/2023,68.4(1.48 %),"130,700",8.88,"396,800",27,"266,100",18.13,"947,170,360",54.68%
30/11/2023,67.4(-1.46 %),"-1,532,800",-103.96,"194,500",13.14,"1,727,300",117.1,"947,111,293",54.68%
29/11/2023,68.4(-0.15 %),"-336,000",-22.99,"160,500",10.99,"496,500",33.98,"945,578,493",54.76%
28/11/2023,68.5(0.59 %),"-483,900",-32.86,"313,100",21.25,"797,000",54.11,"945,242,493",54.77%
27/11/2023,68.1(-0.29 %),"-128,700",-8.79,"234,600",15.97,"363,300",24.76,"944,758,593",54.8%
24/11/2023,68.3(-0.58 %),"-706,500",-48.14,"575,700",39.26,"1,282,200",87.4,"944,629,893",54.8%
23/11/2023,68.7(-1.01 %),"-284,200",-19.68,"112,500",7.82,"396,700",27.5,"943,923,393",54.84%
