Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,18.3(1.67 %),"472,980",8.66,"780,580",14.28,"307,600",5.63,"41,822,335",18.35%
07/02/2023,18(-2.70 %),"392,500",7.07,"482,288",8.68,"89,788",1.62,"42,299,090",18.33%
06/02/2023,18.5(-0.54 %),"841,635",15.57,"1,145,460",21.19,"303,825",5.62,"42,581,178",18.32%
03/02/2023,18.55(0.82 %),"972,683",18.04,"1,276,183",23.67,"303,500",5.63,"43,681,638",18.27%
02/02/2023,18.35(-3.42 %),"857,205",15.73,"902,205",16.56,"45,000",0.83,"44,329,200",18.25%
01/02/2023,19(1.60 %),"2,314,979",43.98,"2,840,300",53.97,"525,321",9.98,"44,737,705",18.23%
31/01/2023,18.65(1.91 %),"1,252,672",23.36,"1,746,372",32.57,"493,700",9.21,"47,175,896",18.14%
30/01/2023,18.25(3.11 %),"2,586,970",47.21,"2,989,079",54.55,"402,109",7.34,"48,618,375",18.08%
27/01/2023,17.7(1.14 %),"140,482",2.49,"444,375",7.87,"303,893",5.38,"50,899,759",17.99%
19/01/2023,17.5(0.00 %),"89,992",1.57,"2,413,687",42.24,"2,323,695",40.66,"444,375",17.98%
18/01/2023,17.45(0.87 %),"477,607",8.33,"770,507",13.45,"292,900",5.11,"797,687",17.97%
17/01/2023,17.25(2.07 %),"-298,730",-5.15,"145,645",2.51,"444,375",7.67,"770,507",17.97%
16/01/2023,16.9(1.20 %),"617,561",10.44,"1,915,248",32.37,"1,297,687",21.93,"145,652",17.99%
13/01/2023,16.65(0.30 %),"-457,489",-7.62,"441,011",7.34,"898,500",14.96,"1,415,300",17.94%
12/01/2023,16.6(-0.60 %),"-107,675",-1.79,"37,925",0.63,"145,600",2.42,"313,011",17.99%
11/01/2023,16.7(-0.60 %),"-642,263",-10.73,"773,037",12.91,"1,415,300",23.64,"37,925",18%
10/01/2023,16.75(-0.30 %),"-65,251",-1.09,"747,760",12.52,"813,011",13.62,"773,037",17.97%
09/01/2023,16.75(1.52 %),"201,378",3.37,"239,303",4.01,"37,925",0.64,"719,197",17.97%
06/01/2023,16.45(0.30 %),"-224,120",-3.69,"77,480",1.27,"301,600",4.96,"239,400",17.99%
05/01/2023,16.4(0.00 %),"-139,000",-2.28,"580,100",9.51,"719,100",11.79,"77,480",18%
