Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,23.6(-0.42 %),"-102,700",-2.42,"423,200",9.99,"525,900",12.41,"20,906,101",16.97%
14/07/2022,23.7(0.00 %),"-780,500",-18.5,"209,800",4.97,"990,300",23.47,"21,030,101",16.96%
13/07/2022,23.7(0.85 %),"-44,000",-1.04,"185,200",4.39,"229,200",5.43,"21,170,001",16.96%
12/07/2022,23.5(2.62 %),"75,300",1.77,"145,200",3.41,"69,900",1.64,"21,122,702",16.96%
11/07/2022,22.9(-3.38 %),"224,600",5.14,"457,100",10.47,"232,500",5.32,"21,190,002",16.95%
08/07/2022,23.7(-1.25 %),"-45,500",5.14,"358,200",10.47,"403,700",5.32,"19,512,302",0%
07/07/2022,24(0.42 %),"89,300",2.14,"192,100",4.61,"102,800",2.47,"19,466,802",17.04%
06/07/2022,23.85(-3.83 %),"-1,952,500",-46.57,"500,500",11.94,"2,453,000",58.5,"19,592,395",17.03%
05/07/2022,24.75(0.61 %),"658,400",16.3,"724,900",17.94,"66,500",1.65,"19,628,995",17.03%
04/07/2022,24.55(0.20 %),"414,900",10.22,"528,800",13.02,"113,900",2.8,"20,522,695",17.12%
01/07/2022,24.5(2.08 %),"1,105,800",27.09,"1,162,200",28.47,"56,400",1.38,"20,645,195",16.98%
30/06/2022,24(-1.64 %),"1,636,200",39.27,"1,762,800",42.31,"126,600",3.04,"21,582,195",16.94%
29/06/2022,24.4(0.41 %),"660,600",16.17,"885,800",21.65,"225,200",5.49,"23,107,495",16.86%
28/06/2022,24.25(3.63 %),"173,900",4.22,"411,400",9.98,"237,500",5.76,"23,860,195",16.82%
27/06/2022,23.35(1.52 %),"162,700",3.79,"295,800",6.88,"133,100",3.09,"22,989,895",16.87%
24/06/2022,23(-2.13 %),"-1,093,100",-25.14,"438,600",10.09,"1,531,700",35.23,"23,120,995",16.86%
23/06/2022,23.5(-0.42 %),"-84,600",-1.99,"80,100",1.88,"164,700",3.87,"22,870,795",16.87%
22/06/2022,23.6(0.00 %),"-222,100",-5.24,"176,700",4.17,"398,800",9.41,"22,787,995",16.88%
21/06/2022,23.6(-0.84 %),"383,400",9.05,"546,300",12.89,"162,900",3.84,"22,725,995",16.88%
20/06/2022,23.75(-3.46 %),"192,400",4.62,"424,600",10.2,"232,200",5.57,"23,114,095",16.86%
