Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,24.7(-2.18 %),"-1,231,533",-30.64,"912,900",22.65,"2,144,433",53.29,0,0%
14/11/2024,25.25(-1.56 %),"-1,857,300",-47.12,"838,600",21.31,"2,695,900",68.43,0,0%
13/11/2024,25.65(-0.58 %),"-1,680,100",-43.11,"146,500",3.77,"1,826,600",46.88,"72,356,100",0%
12/11/2024,25.8(0.98 %),"-958,600",-24.49,"213,900",5.5,"1,172,500",29.99,"70,676,000",17.59%
11/11/2024,25.55(-2.67 %),"-2,662,600",-68.18,"187,000",4.81,"2,849,600",72.99,"69,608,200",17.62%
08/11/2024,26.25(0.00 %),"-1,058,000",-27.65,"223,700",5.83,"1,281,700",33.48,"67,704,680",17.69%
07/11/2024,26.25(-0.57 %),"-1,449,500",-38.15,"641,100",16.89,"2,090,600",55.04,"65,835,552",17.75%
06/11/2024,26.4(1.34 %),0,0,0,0,0,0,"65,404,809",17.77%
05/11/2024,26.05(0.00 %),"-785,300",-20.51,"286,300",7.46,"1,071,600",27.97,"64,070,282",17.81%
04/11/2024,26.05(-1.88 %),"-941,500",-24.74,"1,222,800",31.97,"2,164,300",56.71,"62,025,582",17.88%
01/11/2024,26.55(-1.30 %),"-1,033,500",-27.64,"1,297,500",34.66,"2,331,000",62.3,"60,564,582",17.93%
31/10/2024,26.9(-1.10 %),"-2,286,800",-61.8,"397,000",10.77,"2,683,800",72.57,"60,326,993",17.94%
30/10/2024,27.2(-0.37 %),"-153,000",-4.22,"1,382,100",37.5,"1,535,100",41.72,"60,316,987",17.94%
29/10/2024,27.3(2.44 %),"510,600",13.86,"917,600",24.89,"407,000",11.03,"60,301,987",17.94%
28/10/2024,26.65(-0.93 %),"-1,231,800",-32.84,"165,300",4.41,"1,397,100",37.25,"61,020,589",17.92%
25/10/2024,26.9(0.00 %),"36,100",0.98,"235,100",6.3,"199,000",5.32,"60,769,889",17.92%
24/10/2024,26.9(-0.19 %),"-231,700",-6.2,"181,800",4.87,"413,500",11.06,"59,869,169",17.96%
23/10/2024,26.95(-0.19 %),"-1,023,300",-27.37,"112,500",3.01,"1,135,800",30.38,"59,870,720",17.95%
22/10/2024,27(0.19 %),"26,000",0.7,"206,200",5.53,"180,200",4.83,"59,939,820",17.95%
21/10/2024,26.95(-0.19 %),"10,800",0.29,"54,200",1.46,"43,400",1.17,"58,711,333",17.99%
