Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,20.8(-0.24 %),"-564,300",-11.74,"10,400",0.22,"574,700",11.96,"6,249,119",22.87%
17/01/2024,20.85(-0.71 %),"17,700",0.37,"1,070,500",22.32,"1,052,800",21.95,"7,935,437",19.73%
16/01/2024,21(0.00 %),"335,800",7.03,"443,700",9.29,"107,900",2.25,"8,426,001",19.71%
15/01/2024,21(0.48 %),"56,800",1.29,"684,800",14.35,"628,000",13.06,"8,544,874",19.71%
12/01/2024,20.9(0.48 %),"813,300",16.9,"1,186,200",24.59,"372,900",7.69,"6,095,119",22.88%
11/01/2024,20.8(0.48 %),"722,300",15,"864,300",17.95,"142,000",2.95,"10,019,024",19.66%
10/01/2024,20.7(0.73 %),"519,700",10.75,"865,600",17.86,"345,900",7.1,"10,892,129",19.63%
09/01/2024,20.55(0.00 %),"173,500",3.56,"242,200",4.97,"68,700",1.41,"11,540,042",19.6%
08/01/2024,20.55(0.24 %),"-133,300",-2.74,"132,200",2.72,"265,500",5.46,"8,897,419",22.77%
05/01/2024,20.5(0.49 %),"-254,200",-5.15,"600,600",12.25,"854,800",17.4,"8,764,119",22.77%
04/01/2024,20.4(2.00 %),"524,200",10.66,"2,263,400",45.96,"1,739,200",35.3,"8,509,919",22.78%
03/01/2024,20(0.50 %),"1,159,900",23.11,"1,977,300",39.39,"817,400",16.28,"9,034,119",22.76%
02/01/2024,19.9(-1.97 %),"-664,900",-13.24,"573,500",11.4,"1,238,400",24.64,"10,478,448",19.64%
29/12/2023,20.3(4.91 %),"-937,600",-18.14,"543,700",10.9,"1,481,300",29.04,"12,259,952",22.63%
28/12/2023,19.35(0.26 %),"-76,400",-1.42,"747,500",14.33,"823,900",15.74,"11,322,352",22.67%
27/12/2023,19.3(0.52 %),"50,600",0.98,"278,100",5.35,"227,500",4.37,"11,245,952",22.67%
26/12/2023,19.2(0.26 %),"30,500",0.58,"829,400",15.87,"798,900",15.29,"11,296,552",22.67%
25/12/2023,19.15(1.06 %),"591,800",11.23,"1,113,700",21.15,"521,900",9.91,"11,327,052",22.67%
22/12/2023,18.95(1.07 %),"1,234,400",23.33,"2,822,100",53.06,"1,587,700",29.73,"11,918,852",22.65%
21/12/2023,18.75(-0.27 %),"-693,200",-12.75,"458,400",8.56,"1,151,600",21.31,"13,153,252",22.6%
