Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,19.2(0.79 %),"895,500",17.16,"1,365,600",26.15,"470,100",8.99,"11,609,151",19.54%
05/05/2023,19.05(1.33 %),"668,100",12.67,"930,500",17.61,"262,400",4.94,"12,647,620",19.5%
04/05/2023,18.8(0.00 %),"80,900",1.52,"408,000",7.68,"327,100",6.16,"13,674,620",19.58%
28/04/2023,18.8(-1.05 %),"206,900",3.91,"322,900",6.1,"116,000",2.19,"12,821,667",19.61%
27/04/2023,19(0.53 %),"346,200",6.59,"541,700",10.26,"195,500",3.67,"13,028,567",19.6%
26/04/2023,18.9(2.72 %),"304,860",5.76,"668,710",12.64,"363,850",6.88,"13,374,767",19.47%
25/04/2023,18.35(-2.39 %),"-667,203",-12.24,"133,400",2.45,"800,603",14.69,"13,565,768",19.46%
24/04/2023,18.75(-0.27 %),"-175,809",-3.3,"301,900",5.66,"477,709",8.96,"13,049,268",19.48%
21/04/2023,18.8(-2.08 %),"-177,200",-3.33,"534,700",10.05,"711,900",13.38,"13,333,268",19.47%
20/04/2023,19.2(0.52 %),"366,900",7.03,"384,800",7.38,"17,900",0.34,"12,763,387",19.61%
19/04/2023,19.05(-1.80 %),"-94,900",-1.81,"428,200",8.16,"523,100",9.97,"13,130,287",19.48%
18/04/2023,19.35(0.26 %),"358,754",6.94,"958,135",18.54,"599,381",11.6,"13,030,122",19.49%
17/04/2023,19.3(-1.03 %),"113,435",2.19,"641,800",12.39,"528,365",10.2,"13,543,445",19.46%
14/04/2023,19.5(-1.02 %),"847,588",16.53,"1,292,400",25.2,"444,812",8.67,"13,868,045",19.45%
13/04/2023,19.7(0.00 %),"1,245,700",24.54,"1,562,900",30.79,"317,200",6.25,"14,708,945",19.42%
12/04/2023,19.65(0.26 %),"1,628,200",31.99,"2,079,700",40.87,"451,500",8.87,"16,037,782",19.37%
11/04/2023,19.55(-0.76 %),"683,537",13.36,"917,600",17.94,"234,063",4.58,"17,983,882",19.29%
10/04/2023,19.7(1.03 %),"2,635,144",51.91,"2,768,744",54.54,"133,600",2.63,"18,439,282",19.27%
07/04/2023,19.45(-1.27 %),"-9,700",-0.19,"452,500",8.8,"462,200",8.99,"20,994,426",19.17%
06/04/2023,19.65(-0.25 %),"2,650,100",52.07,"3,273,700",64.33,"623,600",12.25,"21,099,601",19.17%
