Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,24.5(-0.20 %),"-511,800",-12.57,"360,200",8.84,"872,000",21.41,"62,822,196",0%
22/10/2021,24.55(-0.20 %),"-1,272,100",-31.35,"52,300",1.29,"1,324,400",32.64,"62,310,396",0%
21/10/2021,24.6(-1.80 %),"60,700",1.5,"857,700",21.49,"797,000",19.99,"61,038,296",0%
20/10/2021,25.05(-1.57 %),"-628,900",-15.96,"93,200",2.37,"722,100",18.32,"61,727,896",0%
19/10/2021,25.45(-0.97 %),"-176,100",-4.49,"758,700",19.31,"934,800",23.8,"61,098,996",0%
18/10/2021,25.7(0.19 %),"722,700",18.55,"864,400",22.19,"141,700",3.64,"60,922,896",0%
15/10/2021,25.65(-1.16 %),"-265,500",-6.83,"98,600",2.55,"364,100",9.39,"61,645,596",0%
14/10/2021,25.95(0.97 %),"169,700",4.49,"554,000",14.34,"384,300",9.86,"61,380,096",0%
13/10/2021,25.7(0.59 %),"-491,500",-12.64,"145,400",3.77,"636,900",16.41,"61,549,796",0%
12/10/2021,25.55(-0.39 %),"-155,900",-3.97,"371,800",9.49,"527,700",13.45,"61,058,296",0%
11/10/2021,25.65(5.34 %),"207,900",5.5,"522,200",12.28,"314,300",6.78,"60,902,396",0%
08/10/2021,24.35(1.04 %),"-472,200",-11.4,"109,000",2.63,"581,200",14.03,"61,110,296",0%
07/10/2021,24.1(-0.62 %),"-412,900",-9.96,"270,500",6.56,"683,400",16.52,"60,638,096",0%
06/10/2021,24.25(-1.02 %),"-334,800",-8.13,"64,800",1.58,"399,600",9.71,"60,225,196",0%
05/10/2021,24.5(1.66 %),"-220,300",-5.33,"149,400",3.64,"369,700",8.97,"59,890,396",18.52%
04/10/2021,24.1(-3.02 %),"-849,400",-20.53,"630,500",15.33,"1,479,900",35.87,"59,670,096",18.53%
01/10/2021,24.85(-2.17 %),"-773,500",-19.36,"1,021,650",24.44,"1,795,150",43.81,"58,820,696",17.84%
30/09/2021,25.4(0.00 %),"-1,566,500",-39.65,"326,300",8.28,"1,892,800",47.93,"58,366,756",17.87%
29/09/2021,25.4(-0.20 %),"-1,046,800",-26.51,"93,200",2.36,"1,140,000",28.87,"56,800,256",17.97%
28/09/2021,25.45(-0.20 %),"-2,335,400",-59.23,"92,500",2.35,"2,427,900",61.59,"55,753,456",18.03%
