Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,24.1(1.47 %),"-1,131,400",-27.14,"185,600",4.47,"1,317,000",31.6,"76,148,933",16.77%
31/12/2020,23.75(0.64 %),"-4,704",-1.12,"3,176",0.75,"7,880",1.87,"76,142,403",17.16%
30/12/2020,23.6(-0.21 %),"-7,935",-1.87,"63,556",15.09,"71,491",16.96,"76,094,043",17.16%
29/12/2020,23.65(-0.84 %),"-16,459",-3.91,"2,754",0.65,"19,213",4.56,"75,853,363",17.18%
28/12/2020,23.85(-0.62 %),"6,380",0.17,"86,500",2.08,"80,120",1.91,"75,168,223",17.22%
25/12/2020,24(3.45 %),"51,810",1.24,"438,060",10.4,"386,250",9.16,"75,145,593",17.22%
24/12/2020,23.2(-3.33 %),"-56,136",-12.91,"15,132",3.53,"71,268",16.43,"75,334,833",17.21%
23/12/2020,24(-2.44 %),"355,380",8.63,"464,510",11.27,"109,130",2.64,"75,162,573",17.22%
22/12/2020,24.6(-1.40 %),"26,850",0.69,"287,520",7.11,"260,670",6.42,"74,994,297",17.23%
21/12/2020,24.95(5.27 %),"628,890",15.51,"976,170",24.16,"347,280",8.65,"75,078,717",17.22%
18/12/2020,23.7(4.18 %),"14,733",3.54,"108,012",25.17,"93,279",21.63,"74,499,767",17.26%
17/12/2020,22.75(1.56 %),"535,390",12.13,"692,980",15.67,"157,590",3.54,"74,212,281",17.28%
16/12/2020,22.4(0.67 %),"-65,760",-14.71,"83,352",18.64,"149,112",33.35,"59,375,589",17.22%
15/12/2020,22.25(-0.45 %),"-956,860",-21.19,"292,490",6.49,"1,249,350",27.68,"59,322,919",17.22%
14/12/2020,22.35(0.45 %),"2,529",0.58,"19,989",4.48,"17,460",3.9,"59,283,249",17.23%
11/12/2020,22.25(0.00 %),"-544,570",-12.09,"341,620",7.64,"886,190",19.73,"59,219,089",17.23%
10/12/2020,22.25(-1.77 %),"27,262",6.14,"40,478",9.1,"13,216",2.96,"59,511,989",17.21%
09/12/2020,22.65(2.03 %),"103,970",2.83,"368,020",8.31,"264,050",5.49,"59,136,902",16.85%
08/12/2020,22.2(1.60 %),"279,230",6.18,"327,950",7.25,"48,720",1.07,"59,539,549",17.21%
07/12/2020,21.85(0.69 %),"-217,740",-4.75,"174,560",3.81,"392,300",8.57,"59,520,102",16.82%
