Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,18.6(-0.53 %),"146,000",2.76,"467,700",8.73,"321,700",5.97,"12,347,268",19.58%
21/11/2023,18.7(0.00 %),"-514,300",-9.57,"251,200",4.68,"765,500",14.26,"12,316,652",19.58%
20/11/2023,18.7(1.08 %),"1,792,000",33.33,"2,290,300",42.49,"498,300",9.16,"11,789,115",19.59%
17/11/2023,18.5(-2.37 %),"-489,100",-9.09,"289,600",5.4,"778,700",14.49,"13,796,888",19.53%
16/11/2023,18.95(0.26 %),0,0,0,0,0,0,"12,097,856",22.64%
15/11/2023,18.9(0.80 %),"1,955,300",37.14,"2,734,900",51.98,"779,600",14.84,"12,097,856",19.69%
14/11/2023,18.75(-0.27 %),"-189,823",-3.42,"1,073,800",20.19,"1,263,623",23.6,"14,053,156",19.62%
13/11/2023,18.8(-0.27 %),"712,900",13.56,"3,447,300",64.46,"2,734,400",50.9,"12,301,057",19.58%
10/11/2023,18.85(0.53 %),"1,279,300",23.82,"2,928,600",54.38,"1,649,300",30.56,"14,576,233",19.5%
09/11/2023,18.75(-0.27 %),"992,400",18.57,"2,196,400",41.19,"1,204,000",22.62,"16,581,508",19.43%
08/11/2023,18.8(4.44 %),"2,031,400",37.33,"2,903,700",53.38,"872,300",16.05,"15,753,548",19.46%
07/11/2023,18(-1.37 %),"609,400",11.04,"895,700",16.21,"286,300",5.17,"15,134,262",19.58%
06/11/2023,18.25(-0.54 %),"176,800",3.25,"1,888,400",34.58,"1,711,600",31.33,"15,743,662",19.56%
03/11/2023,18.35(4.26 %),"2,002,800",36.56,"4,877,900",88.24,"2,875,100",51.67,"15,920,462",19.55%
02/11/2023,17.6(2.03 %),"-2,575,000",-44.7,"370,400",6.39,"2,945,400",51.09,"17,923,262",19.48%
01/11/2023,17.25(0.29 %),"-1,210,300",-20.77,"243,500",4.18,"1,453,800",24.95,"15,348,262",19.47%
31/10/2023,17.2(0.00 %),"-1,446,300",-24.76,"637,300",10.99,"2,083,600",35.76,"15,297,561",19.47%
30/10/2023,17.2(-0.29 %),"43,900",0.76,"338,100",5.83,"294,200",5.07,"14,630,431",19.5%
27/10/2023,17.25(1.47 %),"-1,241,200",-21.13,"56,000",0.95,"1,297,200",22.08,"14,130,486",19.51%
26/10/2023,17(-2.86 %),"-310,700",-5.26,"503,200",8.5,"813,900",13.76,"12,528,986",19.57%
