Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,16.4(-3.53 %),"-175,507",-2.88,"492,254",8.07,"667,761",10.95,"1,263,984",18.06%
05/12/2022,16.95(2.73 %),"-407,738",-6.91,"251,265",4.26,"659,003",11.17,"1,088,477",0%
02/12/2022,16.5(3.12 %),"141,889",2.34,"147,730",2.44,"5,841",0.1,"680,739",18.08%
01/12/2022,15.95(2.24 %),"-487,246",-7.77,"65,608",1.05,"552,854",8.82,"822,628",0%
30/11/2022,15.55(0.32 %),"-251,265",-3.91,0,0,"251,265",3.91,"335,382",18.09%
29/11/2022,15.45(-0.32 %),"-79,109",-1.22,"88,621",1.37,"167,730",2.59,"84,117",18.1%
28/11/2022,15.45(3.00 %),"11,592",0.18,"466,500",7.21,"454,908",7.03,"5,008",18.11%
25/11/2022,14.95(1.01 %),"44,659",0.67,"59,059",0.88,"14,400",0.22,"16,600",18%
24/11/2022,14.8(1.02 %),"27,286",0.4,"580,707",8.59,"553,421",8.19,"59,059",18%
23/11/2022,14.65(-0.34 %),"218,900",3.21,"835,500",12.24,"616,600",9.03,"95,907",18%
22/11/2022,14.65(-1.01 %),"131,116",1.92,"1,340,175",19.63,"1,209,059",17.71,"235,502",17.99%
21/11/2022,14.8(-1.33 %),"297,939",4.41,"848,344",12.56,"550,405",8.15,"190,177",17.99%
18/11/2022,15(-1.96 %),"568,959",8.53,"1,703,059",25.55,"1,134,100",17.01,"393,876",17.98%
17/11/2022,15.3(2.68 %),"2,618,955",40.07,"2,809,100",42.98,"190,145",2.91,"804,459",17.97%
16/11/2022,14.9(6.43 %),"1,604,424",23.91,"1,998,300",29.77,"393,876",5.87,"2,809,119",17.89%
15/11/2022,14(-4.11 %),"835,460",11.7,"1,639,900",22.96,"804,440",11.26,"3,711,525",17.85%
14/11/2022,14.6(-1.35 %),"2,450,942",35.78,"3,546,836",51.78,"1,095,894",16,"4,923,737",17.81%
11/11/2022,14.8(1.37 %),"804,587",11.91,"1,232,275",18.24,"427,688",6.33,"8,403,573",17.67%
10/11/2022,14.6(-1.35 %),"830,000",12.12,"897,000",13.1,"67,000",0.98,"7,981,497",17.68%
09/11/2022,14.8(2.07 %),"-971,143",-14.37,"739,008",10.94,"1,710,151",25.31,"6,495,031",17.74%
