Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,32.3(6.95 %),"1,095,400",35.09,"1,944,300",62.32,"848,900",27.23,"80,578,746",17.49%
19/11/2021,30.2(6.90 %),"-1,725,500",-51.56,"623,100",18.63,"2,348,600",70.2,"81,674,146",0%
18/11/2021,28.25(1.62 %),"200,000",5.69,"1,260,000",35.81,"1,060,000",30.12,"79,948,646",0%
17/11/2021,27.8(-0.36 %),"-1,773,700",-49,"378,600",10.47,"2,152,300",59.47,"80,148,646",17.51%
16/11/2021,27.9(-3.29 %),"-2,868,800",-81.52,"398,700",11.3,"3,267,500",92.82,"78,374,946",17.6%
15/11/2021,28.85(3.04 %),"1,806,500",52.51,"3,191,800",92.58,"1,385,300",40.06,"75,506,146",17.74%
12/11/2021,28(1.08 %),"739,600",20.45,"774,500",21.42,"34,900",0.97,"77,312,646",17.65%
11/11/2021,27.7(-1.07 %),"-684,400",-18.78,"845,100",23.49,"1,529,500",42.26,"78,052,246",17.61%
10/11/2021,28(1.08 %),0,0,0,0,0,0,"77,367,846",17.65%
09/11/2021,27.7(2.59 %),"2,017,700",55.75,"2,529,600",69.92,"511,900",14.17,"77,367,846",17.65%
08/11/2021,27(1.12 %),"754,400",20.24,"882,400",23.67,"128,000",3.43,"79,385,546",17.55%
05/11/2021,26.7(-1.29 %),"-39,100",-1.06,"116,100",3.11,"155,200",4.17,"80,179,046",0%
04/11/2021,27.05(-0.55 %),0,0,0,0,0,0,"80,139,946",17.51%
03/11/2021,27.2(6.25 %),0,0,0,0,0,0,"80,139,946",17.51%
02/11/2021,25.6(1.19 %),"-1,425,800",-36.3,"952,900",24.25,"2,378,700",60.55,"80,139,946",0%
01/11/2021,25.3(0.20 %),"-777,200",-19.73,"390,700",9.93,"1,167,900",29.66,"78,714,146",17.58%
29/10/2021,25.25(-1.17 %),"-349,800",-8.82,"883,200",22.44,"1,233,000",31.26,"64,183,396",18.3%
28/10/2021,25.55(1.39 %),"592,700",15.12,"2,062,100",52.48,"1,469,400",37.36,"63,833,596",18.32%
27/10/2021,25.2(2.02 %),"-593,300",-14.81,"596,100",14.93,"1,189,400",29.74,"64,426,296",0%
26/10/2021,24.7(0.82 %),"-1,010,800",-24.67,"187,600",4.59,"1,198,400",29.26,"63,832,996",0%
