Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,33.4(1.52 %),"-19,200",-0.63,"27,300",0.91,"46,500",1.54,"57,599,211",17.92%
28/07/2021,32.9(1.23 %),"654,800",21.46,"678,400",22.24,"23,600",0.77,"57,580,011",17.92%
27/07/2021,32.5(0.00 %),"15,180",4.95,"36,020",11.74,"20,840",6.79,"58,070,527",18.31%
26/07/2021,32.5(0.46 %),"-7,950",-2.52,"7,320",2.37,"15,270",4.89,"57,930,427",18.32%
23/07/2021,32.35(-0.15 %),"307,500",10.01,"697,000",22.68,"389,500",12.67,"58,307,111",17.88%
22/07/2021,32.4(0.62 %),"-334,800",-10.82,"165,500",5.37,"500,300",16.19,"58,614,611",17.86%
21/07/2021,32.2(-3.59 %),"-140,061",-45.58,"19,250",6.37,"159,311",51.95,"56,626,643",18.4%
20/07/2021,33.4(4.70 %),"367,600",12.24,"531,700",17.51,"164,100",5.28,"56,879,195",17.96%
19/07/2021,31.9(-4.63 %),"12,850",4.11,"31,070",9.92,"18,220",5.82,"55,999,493",18.44%
16/07/2021,33.45(0.75 %),"-52,170",-17.38,"67,980",22.75,"120,150",40.13,"55,635,593",18.46%
15/07/2021,33.2(1.68 %),"916,500",30.39,"965,200",32,"48,700",1.61,"56,853,595",17.97%
14/07/2021,32.65(-3.83 %),"-29,800",-9.47,"30,760",10.34,"60,560",19.81,"56,580,595",18.4%
13/07/2021,33.95(0.44 %),"297,200",10.05,"760,900",25.61,"463,700",15.56,"57,472,095",17.93%
12/07/2021,33.8(-3.43 %),"883,900",29.62,"1,200,700",40.15,"316,800",10.52,"57,769,295",17.91%
09/07/2021,35(-2.64 %),"474,100",16.95,"616,000",22.02,"141,900",5.07,"58,653,195",17.85%
08/07/2021,35.95(-1.51 %),"1,081,600",36.47,"1,219,400",41.45,"137,800",4.97,"59,127,295",17.82%
07/07/2021,36.5(4.29 %),"2,563,300",91.5,"2,612,800",93.26,"49,500",1.76,"60,208,895",17.76%
06/07/2021,35(-6.42 %),"76,190",28.35,"101,870",37.94,"25,680",9.59,"62,248,695",18.04%
05/07/2021,37.4(0.54 %),"-300,200",-10.19,"100,800",3.07,"401,000",13.26,"63,534,095",17.55%
02/07/2021,37.2(2.06 %),"46,300",17.2,"58,170",21.6,"11,870",4.4,"63,040,995",17.99%
