Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,18.6(0.54 %),"886,590",16.49,"1,381,200",25.69,"494,610",9.2,"30,930,300",18.78%
07/03/2023,18.5(2.78 %),"1,992,232",36.86,"4,761,383",88.09,"2,769,151",51.23,"31,328,600",18.76%
06/03/2023,18(1.12 %),"1,438,000",25.88,"2,420,900",43.58,"982,900",17.69,"33,384,883",18.68%
03/03/2023,17.8(-1.11 %),"557,400",9.92,"862,500",15.35,"305,100",5.43,"35,338,683",18.6%
02/03/2023,18(1.69 %),"905,800",16.3,"1,372,900",24.71,"467,100",8.41,"36,078,044",18.57%
01/03/2023,17.7(3.51 %),"139,061",2.46,"317,200",5.61,"178,139",3.15,"37,309,620",18.53%
28/02/2023,17.05(0.89 %),"662,376",11.29,"821,700",14.01,"159,324",2.72,"36,515,445",18.56%
27/02/2023,16.9(-3.43 %),"-970,475",-16.4,"140,900",2.38,"1,111,375",18.78,"36,632,412",18.55%
24/02/2023,17.5(-3.31 %),"-232,433",-4.07,"589,300",10.31,"821,733",14.38,"35,146,245",18.72%
23/02/2023,18.05(-2.43 %),"-1,289,520",-23.28,"662,680",11.96,"1,952,200",35.24,"34,913,812",18.62%
22/02/2023,18.5(-2.63 %),"-96,106",-1.78,"620,494",11.48,"716,600",13.26,"35,130,973",18.61%
21/02/2023,19(1.06 %),"1,334,681",25.36,"1,780,200",33.82,"445,519",8.46,"35,460,817",18.6%
20/02/2023,18.8(1.62 %),"875,925",16.47,"1,244,075",23.39,"368,150",6.92,"36,104,917",18.57%
17/02/2023,18.45(-0.27 %),"-233,578",-4.31,"902,522",16.65,"1,136,100",20.96,"36,810,121",18.55%
16/02/2023,18.5(3.93 %),"1,647,583",30.48,"2,186,454",40.45,"538,871",9.97,"37,167,817",18.53%
15/02/2023,17.8(0.56 %),"181,224",3.23,"726,050",12.92,"544,826",9.7,"38,798,000",18.47%
14/02/2023,17.65(-2.49 %),"593,469",10.47,"1,149,740",20.29,"556,271",9.82,"38,921,650",18.46%
13/02/2023,18.05(-0.82 %),"904,227",16.32,"1,351,627",24.4,"447,400",8.08,"39,527,090",18.44%
10/02/2023,18.15(-0.27 %),"667,800",12.12,"1,212,100",22,"544,300",9.88,"40,290,667",18.41%
09/02/2023,18.2(-0.55 %),"128,906",2.35,"716,956",13.05,"588,050",10.7,"41,195,167",18.37%
