Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,16.3(0.31 %),"-239,300",-3.88,"198,200",3.22,"437,500",7.09,"4,732,485",22.93%
25/08/2023,16.25(0.31 %),"-298,400",-4.81,"327,300",5.3,"625,700",10.11,"4,493,185",19.85%
24/08/2023,16.2(0.62 %),"-497,800",-8.09,"320,500",5.18,"818,300",13.28,"3,974,946",22.96%
23/08/2023,16.1(-1.83 %),"270,800",4.38,"783,700",12.75,"512,900",8.37,"3,477,146",19.88%
22/08/2023,16.4(1.23 %),"-973,300",-15.74,"313,600",5.08,"1,286,900",20.82,"1,312,852",19.95%
21/08/2023,16.2(0.00 %),"-2,192,200",-35.58,"925,700",15.02,"3,117,900",50.6,"1,165,652",19.96%
18/08/2023,16.2(-5.81 %),"169,600",3.08,"742,000",12.64,"572,400",9.56,"1,619,312",19.94%
17/08/2023,17.15(-0.29 %),"84,800",1.49,"590,900",10.15,"506,100",8.65,"506,157",20.1%
16/08/2023,17.15(0.29 %),"120,000",2.05,"218,800",3.74,"98,800",1.69,"590,957",19.98%
15/08/2023,17.05(-0.87 %),"-562,000",-9.55,"248,000",4.27,"810,000",13.81,"218,821",19.99%
14/08/2023,17.15(0.29 %),"-658,900",-11.23,0,0,"658,900",11.23,"248,022",19.99%
11/08/2023,17.05(-0.87 %),"-316,700",-5.39,"38,100",0.66,"354,800",6.05,"38,136",20.12%
10/08/2023,17.2(-0.58 %),"69,200",1.23,"419,200",7.29,"350,000",6.06,0,20.12%
09/08/2023,17.3(-0.29 %),"34,000",0.59,"62,400",1.09,"28,400",0.49,"62,400",20.12%
08/08/2023,17.35(0.00 %),"447,700",7.79,"485,600",8.45,"37,900",0.66,0,20.12%
07/08/2023,17.35(1.17 %),"-412,700",-7.13,"6,500",0.11,"419,200",7.24,"419,200",20.1%
04/08/2023,17.15(-0.29 %),"-50,700",-0.88,"11,700",0.2,"62,400",1.08,"6,500",20%
03/08/2023,17.2(-1.15 %),"-250,300",-4.29,"235,300",4.11,"485,600",8.39,"1,082,844",20.08%
02/08/2023,17.4(-1.14 %),"234,400",4.1,"240,900",4.22,"6,500",0.11,"832,544",20.09%
01/08/2023,17.55(0.86 %),"1,055,200",18.49,"1,066,900",18.69,"11,700",0.2,"1,066,944",20.08%
