Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,24.35(-1.42 %),"-250,900",-6.18,"161,300",3.96,"412,200",10.13,"45,131,684",18.46%
21/05/2024,24.7(-0.60 %),"-267,900",-6.59,"54,800",1.35,"322,700",7.94,"44,519,384",18.48%
20/05/2024,24.85(2.26 %),"-216,600",-5.39,"701,000",17.42,"917,600",22.81,"43,082,810",18.53%
17/05/2024,24.3(0.41 %),"-1,403,200",-34.18,"160,200",3.88,"1,563,400",38.06,"42,836,116",18.54%
16/05/2024,24.2(2.98 %),"375,100",9.08,"1,322,800",31.66,"947,700",22.58,"39,301,539",21.72%
15/05/2024,23.5(0.86 %),"-635,900",-14.86,"1,672,200",39.19,"2,308,100",54.05,"39,676,639",21.7%
14/05/2024,23.3(0.22 %),"-328,700",-7.62,"1,574,400",36.98,"1,903,100",44.6,"39,040,739",21.73%
13/05/2024,23.25(-1.90 %),"-2,020,200",-47.38,"244,500",5.73,"2,264,700",53.12,"40,178,476",18.63%
10/05/2024,23.7(0.00 %),"-778,200",-18.31,"133,000",3.14,"911,200",21.45,"37,538,784",18.72%
09/05/2024,23.7(-1.66 %),"-2,691,200",-64.1,"192,900",4.57,"2,884,100",68.67,"37,168,096",18.73%
08/05/2024,24.1(-0.82 %),"-647,400",-15.53,"36,300",0.87,"683,700",16.4,"35,401,670",18.79%
07/05/2024,24.3(0.00 %),"-2,086,600",-50.21,"52,700",1.26,"2,139,300",51.47,"30,978,226",18.94%
06/05/2024,24.3(-0.61 %),"-4,229,500",-101.8,"230,300",5.55,"4,459,800",107.35,"29,964,126",18.98%
03/05/2024,24.45(3.38 %),"-985,600",-23.57,"81,200",1.94,"1,066,800",25.5,"28,814,872",19.02%
02/05/2024,23.65(0.21 %),"-1,089,300",-25.59,"290,300",6.86,"1,379,600",32.45,"27,338,840",19.07%
26/04/2024,23.6(4.89 %),"264,400",6.68,"1,821,600",42.5,"1,557,200",35.82,"25,273,340",19.14%
25/04/2024,22.5(0.45 %),"-1,550,400",-34.84,"805,400",18.11,"2,355,800",52.95,"23,344,573",22.35%
24/04/2024,22.4(0.90 %),"-2,036,500",-45.39,"1,998,500",44.77,"4,035,000",90.16,"21,794,173",22.41%
23/04/2024,22.2(-0.89 %),"-795,500",-17.56,"915,700",20.06,"1,711,200",37.63,"20,757,464",19.29%
22/04/2024,22.4(0.67 %),"-2,110,200",-47.25,"1,216,300",27.23,"3,326,500",74.47,"18,214,802",19.38%
