Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,21.7(0.46 %),"2,637,638",56.77,"4,120,638",88.56,"1,483,000",31.79,0,0%
10/01/2025,21.6(-3.36 %),"1,978,400",43.45,"2,970,900",65.23,"992,500",21.78,0,0%
09/01/2025,22.35(-4.08 %),"2,052,780",46.52,"3,316,480",75.08,"1,263,700",28.56,0,0%
08/01/2025,23.3(-3.92 %),"1,463,900",34.26,"2,199,900",51.53,"736,000",17.27,0,0%
07/01/2025,24.25(-1.02 %),"-442,550",-10.72,"1,117,250",27.08,"1,559,800",37.8,0,0%
06/01/2025,24.5(0.20 %),"457,300",11.17,"881,700",21.53,"424,400",10.36,0,0%
03/01/2025,24.45(-2.59 %),"-2,034,300",-49.76,"218,200",5.37,"2,252,500",55.13,0,0%
02/01/2025,25.1(-1.57 %),"-491,700",-12.35,"2,257,900",55.44,"2,749,600",67.78,0,0%
31/12/2024,25.5(-4.32 %),"-1,836,614",-47.04,"160,486",4.08,"1,997,100",51.13,0,0%
30/12/2024,26.65(6.81 %),"-916,371",-22.63,"400,029",9.81,"1,316,400",32.43,0,0%
27/12/2024,24.95(3.31 %),"997,400",24.13,"1,457,700",35.32,"460,300",11.18,0,0%
26/12/2024,24.15(1.05 %),"-239,899",-5.73,"398,701",9.48,"638,600",15.22,0,0%
25/12/2024,23.9(2.14 %),"1,031,550",24.52,"1,206,150",28.67,"174,600",4.15,0,0%
24/12/2024,23.4(0.00 %),"463,500",10.73,"615,600",14.26,"152,100",3.53,0,0%
23/12/2024,23.4(0.00 %),"280,597",6.55,"300,968",7.02,"20,371",0.48,0,0%
20/12/2024,23.4(-0.43 %),"-893,900",-20.79,"329,600",7.7,"1,223,500",28.49,0,0%
19/12/2024,23.5(-1.26 %),"-49,568",-1.18,"827,012",19.28,"876,580",20.46,0,0%
18/12/2024,23.8(0.00 %),"2,729,300",64.81,"2,935,000",69.7,"205,700",4.89,0,0%
17/12/2024,23.8(0.21 %),"1,469,275",34.82,"2,947,630",69.99,"1,478,355",35.17,0,0%
16/12/2024,23.75(0.21 %),"3,036,000",71.67,"3,830,900",90.45,"794,900",18.78,0,0%
