Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,19.7(2.60 %),"1,402,175",27.62,"1,749,500",34.47,"347,325",6.84,"23,598,314",19.07%
04/04/2023,19.15(-1.29 %),"-195,387",-3.74,"169,600",3.25,"364,987",6.99,"25,033,014",19.01%
03/04/2023,19.35(0.26 %),"450,400",8.72,"765,200",14.81,"314,800",6.09,"24,283,114",19.04%
31/03/2023,19.25(2.94 %),"1,869,740",35.99,"2,789,240",53.69,"919,500",17.7,"24,473,508",19.03%
30/03/2023,18.7(3.31 %),"620,554",11.6,"1,195,360",22.35,"574,806",10.75,"27,061,948",18.93%
29/03/2023,18.1(-0.55 %),"79,537",1.44,"280,337",5.07,"200,800",3.63,"27,609,658",18.91%
28/03/2023,18.15(-0.27 %),"435,485",7.9,"1,083,135",19.66,"647,650",11.75,"22,725,022",19.22%
27/03/2023,18.2(0.55 %),"581,154",10.58,"815,935",14.85,"234,781",4.27,"23,160,507",0%
24/03/2023,18.05(1.98 %),"860,600",15.52,"1,023,800",18.46,"163,200",2.93,"23,741,661",0%
23/03/2023,17.65(-0.28 %),"513,200",9.06,"1,420,700",25.01,"907,500",15.96,"24,602,261",0%
22/03/2023,17.65(1.44 %),"-353,200",-6.19,"1,795,500",31.62,"2,148,700",37.81,"25,115,461",0%
21/03/2023,17.4(-2.25 %),"-1,687,765",-4.07,"2,218,135",10.31,"3,905,900",14.38,"24,762,261",19.02%
20/03/2023,17.8(-3.78 %),"-1,172,009",-20.86,"703,835",12.53,"1,875,844",33.39,"26,123,196",18.97%
17/03/2023,18.5(3.35 %),"1,301,900",24.09,"2,159,100",39.94,"857,200",15.86,"25,918,931",18.98%
16/03/2023,17.85(-3.51 %),"-404,600",-7.22,"534,500",9.54,"939,100",16.76,"27,728,631",18.9%
15/03/2023,18.5(2.21 %),"221,800",4.1,"1,709,200",31.62,"1,487,400",27.52,"27,108,754",18.93%
14/03/2023,18.05(-2.43 %),"-71,077",-1.28,"1,083,300",19.55,"1,154,377",20.84,"27,467,736",18.91%
13/03/2023,18.45(-0.27 %),"1,776,582",32.78,"2,145,800",39.59,"369,218",6.81,"28,443,179",0%
10/03/2023,18.5(0.00 %),"833,300",15.42,"1,127,700",20.86,"294,400",5.45,"30,219,761",18.81%
09/03/2023,18.5(-0.54 %),"253,425",4.69,"436,100",8.07,"182,675",3.38,"30,863,351",18.78%
