Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,23.7(-0.84 %),"2,337,297",55.29,"3,295,097",77.95,"957,800",22.66,0,0%
12/12/2024,23.9(1.27 %),"2,981,716",71.08,"3,478,400",82.91,"496,684",11.83,0,0%
11/12/2024,23.6(1.16 %),"1,551,460",36.42,"3,410,660",80.05,"1,859,200",43.64,0,0%
10/12/2024,28(3.70 %),"1,064,454",28.81,"2,684,330",72.93,"1,619,876",44.11,0,0%
09/12/2024,27(0.56 %),"-709,294",-19.15,"608,101",16.39,"1,317,395",35.54,0,0%
06/12/2024,26.85(0.56 %),"-475,415",-12.67,"634,700",16.93,"1,110,115",29.6,0,0%
05/12/2024,26.7(3.09 %),"1,031,811",26.99,"1,269,511",33.27,"237,700",6.28,0,0%
04/12/2024,25.9(-0.58 %),"-882,080",-22.88,"121,520",3.15,"1,003,600",26.03,0,0%
03/12/2024,26.05(2.56 %),"-1,531,454",-39.58,"704,087",18.14,"2,235,541",57.72,0,0%
02/12/2024,25.4(0.20 %),"-293,600",-7.45,"238,500",6.06,"532,100",13.51,0,0%
29/11/2024,25.35(0.20 %),"-1,852,100",-46.92,"216,300",5.47,"2,068,400",52.39,0,0%
28/11/2024,25.3(0.60 %),"-2,637,600",-66.37,"87,900",2.21,"2,725,500",68.58,0,0%
27/11/2024,25.15(0.40 %),"-467,075",-11.8,"859,900",21.69,"1,326,975",33.49,0,0%
26/11/2024,25.05(1.42 %),"343,986",8.57,"575,103",14.33,"231,117",5.76,0,0%
25/11/2024,24.7(0.00 %),"-1,598,722",-39.51,"368,200",9.09,"1,966,922",48.6,0,0%
22/11/2024,24.7(-0.40 %),"-988,800",-24.47,"807,800",20.01,"1,796,600",44.48,0,0%
21/11/2024,24.8(0.61 %),"-199,700",-4.89,"1,198,000",29.43,"1,397,700",34.32,0,0%
20/11/2024,24.65(0.00 %),"-2,018,774",-49.67,"765,300",18.84,"2,784,074",68.51,0,0%
19/11/2024,24.65(0.41 %),"-8,323,572",-204.64,"1,219,200",30.03,"9,542,772",234.67,0,0%
18/11/2024,24.55(-0.61 %),"-5,833,731",-143.13,"2,635,800",64.58,"8,469,531",207.71,0,0%
