Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,35.8(5.29 %),"18,510",7.09,"127,740",45.01,"109,230",37.92,"66,446,402",17.77%
02/06/2021,34(-0.87 %),"215,800",7.37,"811,100",27.53,"595,300",20.16,"65,102,702",17.45%
01/06/2021,34.3(1.48 %),"618,900",21.41,"661,600",22.89,"42,700",1.48,"65,318,502",17.44%
31/05/2021,33.8(2.89 %),"-1,239,300",-41.43,"2,394,000",79.41,"3,633,300",120.84,"67,804,952",17.29%
28/05/2021,32.85(2.66 %),"648,600",21.07,"883,500",28.64,"234,900",7.56,"66,565,652",17.36%
27/05/2021,32(-2.44 %),"-20,770",-6.64,"56,200",18.2,"76,970",24.84,"67,500,783",17.71%
26/05/2021,32.8(0.92 %),"420,100",13.77,"639,900",20.95,"219,800",7.18,"67,006,552",17.34%
25/05/2021,32.5(2.36 %),"14,900",0.51,"99,300",3.2,"84,400",2.69,"67,426,652",17.31%
24/05/2021,31.75(-0.47 %),"1,830",0.58,"5,090",1.62,"3,260",1.04,"66,664,933",17.76%
21/05/2021,31.9(-0.31 %),"809,600",26.15,"847,900",27.38,"38,300",1.24,"67,459,852",17.31%
20/05/2021,32(1.75 %),"-98,050",-31.67,"105,800",33.45,"203,850",65.11,"64,894,810",17.87%
19/05/2021,31.45(2.78 %),"54,535",1.83,"877,900",27.13,"823,365",25.31,"67,288,952",17.32%
18/05/2021,30.6(-1.77 %),"148,500",4.61,"2,167,000",66.81,"2,018,500",62.2,"67,343,487",17.31%
17/05/2021,31.15(-0.16 %),"-154,200",-4.95,"476,400",14.95,"630,600",19.9,"67,491,987",17.3%
14/05/2021,31.2(2.97 %),"61,840",19.21,"87,690",27.22,"25,850",8.01,"65,965,110",17.8%
13/05/2021,30.3(0.33 %),"217,200",6.78,"1,293,900",39.78,"1,076,700",33,"67,956,187",17.28%
12/05/2021,30.2(0.67 %),"-1,043,900",-31.39,"390,600",11.69,"1,434,500",43.08,"68,173,387",17.26%
11/05/2021,30(-2.60 %),"16,090",4.91,"29,040",8.9,"12,950",3.99,"65,327,626",17.85%
10/05/2021,30.8(2.67 %),"1,250,000",38.2,"1,548,400",47.35,"298,400",9.15,"67,290,387",17.32%
07/05/2021,30(4.17 %),"-2,236,400",-67.09,"505,900",15.12,"2,742,300",82.2,"68,540,387",17.24%
