Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,24.95(-0.60 %),"3,400",0.08,"268,300",6.67,"264,900",6.59,"51,883,129",18.23%
18/07/2024,25.1(-0.40 %),"116,000",2.84,"1,088,900",27.09,"972,900",24.25,"50,583,829",18.27%
17/07/2024,25.2(1.82 %),"-257,400",-6.39,"1,310,200",32.87,"1,567,600",39.26,"71,314,000",17.56%
16/07/2024,24.75(1.43 %),"1,102,700",27.25,"1,204,000",29.74,"101,300",2.49,"50,961,564",18.26%
15/07/2024,24.4(1.04 %),"392,300",9.53,"2,665,600",64.97,"2,273,300",55.44,"50,959,538",18.26%
12/07/2024,24.15(-0.62 %),"218,600",5.28,"1,388,600",33.52,"1,170,000",28.24,"53,417,638",18.18%
11/07/2024,25.3(1.40 %),"-1,524,000",-38.29,"929,500",23.42,"2,453,500",61.71,"52,408,038",18.21%
10/07/2024,24.95(-1.19 %),"-1,757,400",-44.12,"640,800",16.09,"2,398,200",60.21,"70,098,218",17.61%
08/07/2024,24.4(0.00 %),"-1,127,500",-27.45,"500,400",12.18,"1,627,900",39.63,"72,930,378",17.51%
04/07/2024,24.55(0.20 %),"692,100",16.95,"920,100",22.53,"228,000",5.58,"73,562,423",17.49%
03/07/2024,24.5(1.66 %),"1,509,600",36.8,"1,664,800",40.57,"155,200",3.77,"71,746,294",17.55%
02/07/2024,24.1(4.33 %),"812,900",19.46,"3,513,100",84.06,"2,700,200",64.61,"72,201,194",17.53%
01/07/2024,23.1(0.43 %),"-1,070,400",-24.64,"292,000",6.72,"1,362,400",31.36,"72,879,394",17.51%
28/06/2024,23(0.22 %),"-2,538,800",-58.03,"435,100",9.94,"2,973,900",67.97,"70,430,124",17.59%
27/06/2024,22.95(1.10 %),"-1,884,700",-43.26,"995,600",22.7,"2,880,300",65.96,"69,851,216",17.61%
26/06/2024,22.7(0.44 %),"493,300",11.11,"1,583,300",35.74,"1,090,000",24.63,"66,462,754",17.73%
25/06/2024,22.6(1.12 %),"-762,000",-17.16,"3,604,000",80.82,"4,366,000",97.99,"64,899,374",17.78%
24/06/2024,22.35(-3.46 %),"-2,524,300",-57.16,"480,900",11,"3,005,200",68.15,"67,171,074",17.71%
21/06/2024,0(0.00 %),"-1,071,600",-24.9,"113,700",2.64,"1,185,300",27.53,"66,892,674",17.72%
20/06/2024,0(0.00 %),"-547,600",-12.86,"211,700",4.98,"759,300",17.84,"66,804,774",17.72%
