Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,27.65(1.47 %),"73,990",20.92,"84,380",23.8,"10,390",2.88,"76,985,867",17.1%
02/04/2021,27.25(1.68 %),"102,500",2.8,"444,400",12.1,"341,900",9.31,"76,608,367",16.74%
01/04/2021,26.8(1.52 %),"41,130",10.96,"86,570",23.07,"45,440",12.11,"76,185,167",17.15%
31/03/2021,26.4(0.76 %),"-237,200",-6.28,"258,300",6.87,"495,500",13.14,"76,927,418",16.72%
30/03/2021,26.2(0.77 %),"-133,860",-34.88,"25,480",6.64,"159,340",41.52,"76,122,533",17.16%
29/03/2021,26(0.97 %),"-326,400",-8.44,"408,400",10.55,"734,800",18.99,"75,351,618",16.82%
26/03/2021,25.75(0.59 %),"240,400",6.21,"308,500",7.93,"68,100",1.72,"75,025,218",16.84%
25/03/2021,25.6(0.39 %),"-672,900",-17.23,"98,000",2.53,"770,900",19.76,"75,265,618",16.82%
24/03/2021,25.5(-3.77 %),"-1,031,200",-26.64,"60,700",1.57,"1,091,900",28.21,"74,592,718",16.86%
23/03/2021,26.5(-1.67 %),"-32,420",-8.63,"4,710",1.26,"37,130",9.89,"74,521,402",17.26%
22/03/2021,26.95(-0.74 %),"125,300",3.39,"138,100",3.73,"12,800",0.35,"73,237,318",16.95%
19/03/2021,27.15(-1.27 %),"-354,200",-9.64,"161,100",4.37,"515,300",14.01,"73,362,618",16.94%
18/03/2021,27.5(0.00 %),"-5,460",-1.51,"15,160",4.16,"20,620",5.67,"74,035,574",17.29%
17/03/2021,27.5(2.23 %),"-161,600",-4.44,"289,900",7.92,"451,500",12.37,"72,953,818",16.97%
16/03/2021,26.8(0.56 %),"-432,800",-11.55,"27,900",0.75,"460,700",12.3,"72,792,218",16.98%
15/03/2021,26.65(0.00 %),"-25,880",-6.9,340,0.09,"26,220",6.99,"73,550,765",17.32%
12/03/2021,26.65(0.95 %),"-306,500",-8.16,"20,300",0.54,"326,800",8.7,"72,100,618",17.02%
11/03/2021,26.4(1.15 %),"-42,020",-11.02,"5,540",1.46,"47,560",12.49,"72,582,865",17.38%
10/03/2021,26.1(0.58 %),"-613,200",-15.82,"73,100",1.89,"686,300",17.71,"71,373,918",17.06%
09/03/2021,25.95(0.00 %),"-222,000",-5.73,"175,300",4.5,"397,300",10.22,"70,760,718",17.1%
