Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2021,29.6(0.34 %),"1,692,900",50.43,"1,792,400",53.36,"99,500",2.93,"86,535,700",0%
17/12/2021,29.5(-0.67 %),"-1,600,000",-47.18,"1,003,800",29.84,"2,603,800",77.02,"88,228,600",0%
16/12/2021,29.7(-1.16 %),"-254,600",-7.59,"366,700",10.94,"621,300",18.53,"86,628,600",0%
15/12/2021,30.05(1.52 %),"-171,000",-5.2,"360,700",10.79,"531,700",15.99,"86,374,000",0%
14/12/2021,29.6(-1.50 %),"-494,600",-14.67,"83,800",2.51,"578,400",17.18,"86,203,000",0%
13/12/2021,30.05(-2.12 %),"-457,300",-13.81,"365,900",11.17,"823,200",24.98,"85,708,400",17.23%
10/12/2021,30.7(-0.16 %),"-250,500",-7.71,"90,800",2.79,"341,300",10.5,"85,251,100",17.25%
09/12/2021,30.75(1.49 %),"172,500",5.31,"280,200",8.54,"107,700",3.23,"85,000,600",0%
08/12/2021,30.3(1.00 %),"-128,100",-3.81,"470,700",14.27,"598,800",18.09,"85,173,100",17.26%
07/12/2021,30(3.09 %),"687,200",20.35,"918,200",27.26,"231,000",6.9,"85,045,000",17.26%
06/12/2021,29.1(-6.13 %),"-1,550,200",-46.69,"598,800",18.06,"2,149,000",64.75,"85,732,200",17.23%
03/12/2021,31(-1.59 %),"-953,400",-30.26,"264,200",8.41,"1,217,600",38.67,"84,182,000",17.31%
02/12/2021,31.5(-1.56 %),"-317,200",-10.13,"201,000",6.43,"518,200",16.56,"83,228,600",17.35%
01/12/2021,32(4.92 %),"272,000",8.44,"587,500",18.26,"315,500",9.82,"82,911,400",17.37%
30/11/2021,30.5(-3.17 %),"-1,683,940",-52.11,"207,300",6.46,"1,891,240",58.58,"85,227,286",0%
29/11/2021,31.5(0.48 %),0,0,0,0,0,0,"83,543,346",17.34%
26/11/2021,31.35(-3.54 %),"-2,189,800",-70.29,"299,500",9.59,"2,489,300",79.88,"83,543,346",0%
25/11/2021,32.5(-2.99 %),"-669,800",-21.91,"289,700",9.56,"959,500",31.47,"81,353,546",17.45%
24/11/2021,33.5(5.35 %),"-749,900",-24.99,"1,459,300",48.77,"2,209,200",73.76,"80,683,746",17.48%
23/11/2021,31.8(-1.55 %),"644,900",20.52,"934,900",29.73,"290,000",9.21,"79,933,846",0%
