Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,140.8,,-2.2(-1.54 %),"738,800",104.17,0,0,142.8,142.9,139.5
25/03/2022,143,,-1(-0.69 %),"807,500",115.85,0,0,144,144,142.4
24/03/2022,144,,3(2.13 %),"1,171,100",165.36,0,0,141,144,139.9
23/03/2022,141,,0.2(0.14 %),"721,600",101.21,0,0,140.8,141,139.2
22/03/2022,140.8,,-2.5(-1.74 %),"744,000",105.09,0,0,143.3,143.3,140
21/03/2022,143.3,,-4.9(-3.31 %),"788,200",113.69,0,0,146.1,146.1,143
18/03/2022,148.2,,3.2(2.21 %),"2,407,800",353.96,0,0,144.2,148.2,142.7
17/03/2022,145,,-2(-1.36 %),"1,006,900",145.87,0,0,146,147,144
16/03/2022,147,,-1(-0.68 %),"1,041,100",151.48,0,0,147,147,144.2
15/03/2022,148,,3(2.07 %),"1,413,500",207.18,"35,000",5.17,145,148,144.5
14/03/2022,145,,6.5(4.69 %),"1,427,400",202.88,0,0,138.6,146.3,138.4
11/03/2022,138.5,,-0.5(-0.36 %),"1,010,700",140.08,0,0,138.5,139.8,137.5
10/03/2022,139,,-1(-0.71 %),"789,300",110.16,0,0,140,140.3,139
09/03/2022,140,,3(2.19 %),"958,200",133.31,0,0,136.9,141.7,136.5
08/03/2022,137,,2.8(2.09 %),"863,400",116.21,0,0,134,137,133.8
07/03/2022,134.2,,-5.2(-3.73 %),"801,900",108.83,0,0,138.6,138.6,134
04/03/2022,139.4,,-4(-2.79 %),"691,700",97.46,0,0,142.5,142.8,139.4
03/03/2022,143.4,,-1.6(-1.10 %),"641,900",92.2,0,0,145,145,141.3
02/03/2022,145,,4.1(2.91 %),"1,116,200",158.85,0,0,140.8,145,140.3
01/03/2022,140.9,,0.8(0.57 %),"808,300",113.5,0,0,139,142.5,139
