Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,124,,0.1(0.08 %),"776,800",96.12,0,0,123.9,124.5,122.8
23/12/2021,123.9,,1.2(0.98 %),"690,500",84.33,"46,200",6.06,122.7,123.9,120.7
22/12/2021,122.7,,0.2(0.16 %),"698,600",85.53,"48,000",6.29,122.5,123,121
21/12/2021,122.5,,0.4(0.33 %),"680,800",83.11,0,0,121.9,122.5,121.5
20/12/2021,122.1,,-0.4(-0.33 %),"708,000",86.25,"46,200",5.27,122.5,122.5,120
17/12/2021,122.5,,-0.3(-0.24 %),"744,300",91.33,"48,000",5.49,122.9,123.6,121.4
16/12/2021,122.8,,-1.2(-0.97 %),"771,600",94.86,0,0,123.1,124,121.1
15/12/2021,124,,0(0.00 %),"779,800",96.62,"46,200",6.13,123.9,124.3,122.9
14/12/2021,124,,-1.8(-1.43 %),"794,800",99.43,"48,000",6.46,126,126,123.1
13/12/2021,125.8,,1.3(1.04 %),"907,500",113.69,0,0,124.5,126,124
10/12/2021,124.5,,1(0.81 %),"677,000",84.09,0,0,123.6,125,122.5
09/12/2021,123.5,,2.1(1.73 %),"839,700",102.05,"48,000",5.8,120.9,123.5,119.5
08/12/2021,121.4,,-1.6(-1.30 %),"732,800",89.32,0,0,122.8,123,120.1
07/12/2021,123,,2.5(2.07 %),"921,000",111.14,0,0,120,123,118.5
06/12/2021,120.5,,0.1(0.08 %),"775,800",92.69,0,0,119.8,120.5,118
03/12/2021,120.4,,0(0.00 %),"805,100",96.46,0,0,120.4,120.8,118.3
02/12/2021,120.4,,0.4(0.33 %),"814,300",97.76,0,0,120,120.9,119.7
01/12/2021,120,,-2.5(-2.04 %),"819,000",98.15,0,0,121.6,122,116.8
30/11/2021,122.5,,-2.5(-2.00 %),"669,000",81.94,0,0,123,123.7,121.6
29/11/2021,125,,-4.5(-3.47 %),"873,500",110.5,0,0,128.9,128.9,124.5
