Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,132,,-1.5(-1.12 %),"763,800",101.79,0,0,133,134,132
28/10/2021,133.5,,-0.5(-0.37 %),"887,800",118.85,0,0,134,134.4,132.8
27/10/2021,134,,1.5(1.13 %),"922,500",123.49,0,0,132.5,135,132.3
26/10/2021,132.5,,0.7(0.53 %),"876,300",115.43,0,0,131.8,132.6,130.7
25/10/2021,131.8,,0(0.00 %),"898,200",119.11,"3,185,000",449.09,131.8,133.5,131.3
22/10/2021,131.8,,0(0.00 %),"788,400",104.32,0,0,131.9,132.8,131.6
21/10/2021,131.8,,-4.1(-3.02 %),"864,500",116.24,0,0,135.9,135.9,131.8
20/10/2021,135.9,,0.7(0.52 %),"938,400",127.11,0,0,135.2,136.5,133.3
19/10/2021,135.2,,4(3.05 %),"1,077,000",141.85,0,0,131,135.2,130
18/10/2021,131.2,,-0.5(-0.38 %),"844,300",110.73,0,0,131,131.6,129.8
15/10/2021,131.7,,-2.7(-2.01 %),"982,000",131.44,0,0,134.4,134.5,130.9
14/10/2021,134.4,,0.5(0.37 %),"817,100",109.01,0,0,133.3,134.4,132.5
13/10/2021,133.9,,1.4(1.06 %),"815,200",108.8,0,0,132.8,134.1,132.5
12/10/2021,132.5,,0(0.00 %),"922,800",122.2,0,0,132.5,132.8,131.8
11/10/2021,132.5,,3.6(2.79 %),"1,098,600",143.01,0,0,129.7,132.5,129
08/10/2021,128.9,,0.1(0.08 %),"724,900",92.89,0,0,128.8,129,127.1
07/10/2021,128.8,,-0.6(-0.46 %),"745,200",95.96,0,0,129.4,130,127.3
06/10/2021,129.4,,-1.4(-1.07 %),"740,600",95.77,0,0,130.8,130.8,128
05/10/2021,130.8,,-1(-0.76 %),"813,900",106.42,0,0,131.4,131.7,129.2
04/10/2021,131.8,,3(2.33 %),"1,035,800",135.14,0,0,128.8,132,128.5
