Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,129.5,,-2.5(-1.89 %),"911,400",118.54,0,0,131.8,131.8,128.1
25/11/2021,132,,-0.2(-0.15 %),"1,018,500",134.41,0,0,132.2,132.8,130.9
24/11/2021,132.2,,0.2(0.15 %),"1,180,200",155.8,0,0,132.4,132.4,130.8
23/11/2021,132,,4(3.12 %),"1,315,200",169.7,0,0,127.8,132.1,127.5
22/11/2021,128,,0.2(0.16 %),"799,300",102.07,0,0,128.2,128.4,126
19/11/2021,127.8,,1.3(1.03 %),"958,800",122.04,0,0,126.5,127.9,126.2
18/11/2021,126.5,,-1.4(-1.09 %),"907,700",115.21,0,0,127.9,128,125.6
17/11/2021,127.9,,0(0.00 %),"746,000",95.26,0,0,127.5,128,127
16/11/2021,127.9,,0.9(0.71 %),"798,400",100.77,0,0,126.5,127.9,125.5
15/11/2021,127,,-1.6(-1.24 %),"803,300",102.42,0,0,128.1,128.6,126
12/11/2021,128.6,,0(0.00 %),"755,200",96.74,0,0,128.2,128.9,127.5
11/11/2021,128.6,,-1.1(-0.85 %),"823,500",106.03,0,0,129.2,129.4,127.3
10/11/2021,129.7,,-1.3(-0.99 %),"716,900",93.13,"450,000",63.05,131,131,128.8
09/11/2021,131,,-0.8(-0.61 %),"798,700",104.86,0,0,131.9,131.9,129.3
08/11/2021,131.8,,1.8(1.38 %),"1,047,900",137.6,0,0,129.8,132,129.6
05/11/2021,130,,0.4(0.31 %),"869,300",112.75,0,0,129.6,130.3,129.2
04/11/2021,129.6,,-0.2(-0.15 %),"681,700",87.62,0,0,129.3,129.8,127.4
03/11/2021,129.8,,-2.2(-1.67 %),"728,500",95.08,0,0,131.8,132,128
02/11/2021,132,,2(1.54 %),"919,800",120.7,0,0,130,132,130
01/11/2021,130,,-2(-1.52 %),"991,500",129.86,0,0,131.9,131.9,129.9
