Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,101.7,,1(0.99 %),"219,900",22.34,0,0,99.8,102.5,99.8
13/03/2023,100.7,,0.1(0.10 %),"299,300",30.15,0,0,101,102.2,99.1
10/03/2023,100.6,,-1.2(-1.18 %),"304,900",30.55,"85,000",8.65,102.8,102.8,98.6
09/03/2023,101.8,,3.5(3.56 %),"438,400",44.31,"558,600",54.32,100.4,103,100
08/03/2023,98.3,,1.2(1.24 %),"122,200",11.96,0,0,97.2,99,97.2
07/03/2023,97.1,,0.8(0.83 %),"222,500",22.15,0,0,99,101.2,97.1
06/03/2023,96.3,,-4.9(-4.84 %),"324,600",32.46,0,0,101.1,101.8,96.3
03/03/2023,101.2,,-0.4(-0.39 %),"270,600",27.09,0,0,101.7,101.7,98
02/03/2023,101.6,,0.1(0.10 %),"296,000",29.69,0,0,100,101.6,98.1
01/03/2023,101.5,,1.5(1.50 %),"194,400",19.47,0,0,99,101.5,97.8
28/02/2023,100,,1.5(1.52 %),"317,800",31.41,0,0,98.9,100,97
27/02/2023,98.5,,2.3(2.39 %),"166,100",15.89,0,0,94,98.9,94
24/02/2023,96.2,,-2(-2.04 %),"600,600",59.1,0,0,98.3,99.7,96
23/02/2023,98.2,,-2.6(-2.58 %),"590,400",58.9,0,0,102.2,102.2,97.9
22/02/2023,100.8,,-1.7(-1.66 %),"382,400",38.95,0,0,102.3,102.4,100.8
21/02/2023,102.5,,-0.1(-0.10 %),"298,700",30.67,0,0,102.7,104,102.3
20/02/2023,102.6,,0(0.00 %),"229,000",23.45,0,0,102.5,102.8,101.7
17/02/2023,102.6,,-0.2(-0.19 %),"214,200",21.89,0,0,102.9,102.9,101.2
16/02/2023,102.8,,0.1(0.10 %),"137,800",14.09,0,0,101,102.8,101
15/02/2023,102.7,,-0.1(-0.10 %),"183,900",18.87,0,0,102.8,103,101.1
