Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2024,104.7,,-0.3(-0.29 %),"660,000",69.26,"1,000,000",105,105,105.5,103.8
23/01/2024,105,,-0.6(-0.57 %),"701,500",73.44,0,0,105.6,105.8,103.5
22/01/2024,105.6,,0.6(0.57 %),"630,900",66.36,0,0,105,105.8,104.9
19/01/2024,105,,0.7(0.67 %),"613,000",64.25,0,0,104.3,105.2,104.3
18/01/2024,104.3,,-0.3(-0.29 %),"697,900",72.82,0,0,104.6,105,103.7
17/01/2024,104.6,,-0.8(-0.76 %),"735,600",77.08,0,0,105.4,105.4,103.9
16/01/2024,105.4,,0.2(0.19 %),"732,400",76.63,"100,000",10.52,104.5,105.4,104.3
15/01/2024,105.2,,-0.1(-0.09 %),"613,300",64.35,0,0,105.3,105.8,104.2
12/01/2024,105.3,,-0.5(-0.47 %),"659,300",68.92,0,0,105.6,105.8,103.9
11/01/2024,105.8,,0.1(0.09 %),"616,900",65.06,0,0,105.9,106,104.7
10/01/2024,105.7,,-0.8(-0.75 %),"670,200",70.83,0,0,106.7,106.7,104.3
09/01/2024,106.5,,-0.1(-0.09 %),"628,700",66.51,"20,000",2.13,106.4,106.7,105.2
08/01/2024,106.6,,-1(-0.93 %),"626,300",66.88,0,0,107.8,107.8,106.2
05/01/2024,107.6,,-0.2(-0.19 %),"633,100",67.8,0,0,107.9,108,106.2
04/01/2024,107.8,,0.1(0.09 %),"667,500",71.46,"1,205,100",125.99,107.9,108,105.4
03/01/2024,107.7,,0.7(0.65 %),"882,300",93.74,"105,000",11.24,107,107.7,105.4
02/01/2024,107,,-1(-0.93 %),"929,800",99.83,0,0,108,108.3,106.8
29/12/2023,108,,0(0.00 %),"2,055,200",221.66,"54,800",6.33,108,108,107
28/12/2023,108,,0.1(0.09 %),"1,594,600",171.31,"1,579,000",173.52,107.8,108,106.4
27/12/2023,107.9,,-0.1(-0.09 %),"1,381,000",148.89,"2,170,000",230.2,108.1,108.1,107.5
