Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2023,97.2,,0.5(0.52 %),"353,100",33.97,"1,500,000",150,96.3,97.2,95.7
11/05/2023,96.7,,-0.1(-0.10 %),"140,900",13.58,"1,000,000",100,96.7,97,95.9
10/05/2023,96.8,,1.4(1.47 %),"257,100",24.7,0,0,95.4,96.8,95.4
09/05/2023,95.4,,-0.9(-0.93 %),"94,500",9.04,"2,000,000",192,96.2,96.3,95.4
08/05/2023,96.3,,0.3(0.31 %),"63,900",6.14,"500,000",49.2,96.2,97.1,95.6
05/05/2023,96,,0.5(0.52 %),"42,200",4.05,"3,078,960",295.58,95.5,96.8,95.5
04/05/2023,95.5,,-1.5(-1.55 %),"212,600",20.58,"1,500,000",146.25,98,98,95.5
28/04/2023,97,,1.9(2.00 %),"182,100",17.51,0,0,95.9,97,95.5
27/04/2023,95.1,,-0.1(-0.11 %),"89,300",8.49,"2,651,570",252.43,95.2,95.9,95
26/04/2023,95.2,,-0.7(-0.73 %),"172,100",16.45,"1,828,650",175.55,95.7,96.9,94.8
25/04/2023,95.9,,-1.5(-1.54 %),"280,400",26.97,0,0,97.4,97.6,95
24/04/2023,97.4,,-0.1(-0.10 %),"224,900",21.67,0,0,97.2,97.5,95.9
21/04/2023,97.5,,-2(-2.01 %),"132,000",12.97,0,0,99.6,99.8,97.5
20/04/2023,99.5,,-0.6(-0.60 %),"92,700",9.27,0,0,99.1,101.7,99.1
19/04/2023,100.1,,1.1(1.11 %),"142,100",14.14,0,0,99,100.1,98.6
18/04/2023,99,,-0.6(-0.60 %),"144,000",14.31,"1,442,707",146.94,99.2,100.1,98.8
17/04/2023,99.6,,1.1(1.12 %),"201,700",19.91,0,0,98.7,99.7,98
14/04/2023,98.5,,-0.8(-0.81 %),"97,900",9.71,"985,000",97.81,99.6,100.1,98.1
13/04/2023,99.3,,-0.4(-0.40 %),"96,100",9.54,0,0,99.1,100,98.2
12/04/2023,99.7,,-2.6(-2.54 %),"232,300",23.24,"976,000",99.84,102,102,99.3
