Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,105.3,,-0.5(-0.47 %),"770,900",80.76,"379,000",40.1,105.8,105.8,104.2
16/10/2024,105.8,,-0.1(-0.09 %),"814,300",85.13,"549,000",57.14,105.5,105.9,103.8
15/10/2024,105.9,,-1.4(-1.30 %),"920,900",98.07,"200,000",21.46,107.3,107.4,105.3
14/10/2024,107.3,,-1.6(-1.47 %),"1,104,300",118.91,0,0,109,109.4,106
11/10/2024,108.9,,2.9(2.74 %),"1,404,500",152.56,"227,500",24.12,106.1,109.5,106
10/10/2024,106,,0.4(0.38 %),"2,029,000",213.22,"1,672,000",176.12,105.6,106,104.6
09/10/2024,105.6,,0.8(0.76 %),"890,700",93.31,0,0,104.8,105.9,104.1
08/10/2024,104.8,,-0.2(-0.19 %),"774,500",80.93,"210,000",22.05,105,105.2,104
07/10/2024,105,,-0.3(-0.28 %),"661,400",69.38,0,0,105.3,105.5,104
04/10/2024,105.3,,-0.2(-0.19 %),"738,600",77.78,0,0,105.6,105.7,104.8
03/10/2024,105.5,,0.5(0.48 %),"793,800",83.67,0,0,105,106.1,104.6
02/10/2024,105,,-0.3(-0.28 %),"659,500",68.85,0,0,105.1,105.3,103.8
01/10/2024,105.3,,0.3(0.29 %),"791,500",83.16,0,0,105,105.5,104.8
30/09/2024,105,,-0.1(-0.10 %),"637,900",66.85,"20,000",2.1,105.1,105.2,104.3
27/09/2024,105.1,,0(0.00 %),"706,100",74.06,0,0,105.2,105.3,104
26/09/2024,105.1,,0.5(0.48 %),"938,400",98.33,0,0,104.7,105.1,104.2
25/09/2024,104.6,,-0.5(-0.48 %),"863,000",90.31,"1,110,000",117.28,105.3,105.3,104.2
24/09/2024,105.1,,0.1(0.10 %),"694,600",72.85,"510,000",53.55,105,105.2,104.5
23/09/2024,105,,-0.2(-0.19 %),"563,900",59.21,0,0,105.3,105.5,104.5
20/09/2024,105.2,,0.1(0.10 %),"1,227,800",129.03,0,0,105.2,105.4,104.3
