Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,120.5,,-1.5(-1.23 %),"605,600",72.86,0,0,121.8,122,117.3
21/01/2022,122,,-1.6(-1.29 %),"515,100",63.25,0,0,123.6,123.7,121
20/01/2022,125.3,,-1(-0.79 %),"727,800",91.47,0,0,126,126.3,124.8
19/01/2022,122,,-2.5(-2.01 %),"887,800",110.52,0,0,124,125.5,122
18/01/2022,124.5,,4(3.32 %),"842,300",102.22,0,0,120.5,124.5,120
17/01/2022,120.5,,-1.5(-1.23 %),"644,300",78.13,0,0,121.5,122,120
14/01/2022,122,,0(0.00 %),"585,400",71.27,"46,200",5.24,121.9,122.3,121
13/01/2022,122,,-1.2(-0.97 %),"706,800",85.88,"48,000",5.5,123,123,120
12/01/2022,123.2,,-0.6(-0.48 %),"624,600",76.53,0,0,123,123.2,120.8
11/01/2022,123.8,,0(0.00 %),"681,400",83.87,"46,200",6.12,123.5,123.8,122
10/01/2022,123.8,,0(0.00 %),"682,900",84.28,"48,000",6.36,123.9,123.9,122.5
07/01/2022,123.8,,0(0.00 %),"642,900",79.5,0,0,123.8,124.1,121.8
06/01/2022,123.8,,0.8(0.65 %),"627,100",77.54,"46,200",5.29,123,124.4,122.7
05/01/2022,123,,-3(-2.38 %),"570,100",71.09,"48,000",5.63,125.8,125.9,123
04/01/2022,126,,-2.3(-1.79 %),"689,600",87.76,0,0,128.3,128.3,126
31/12/2021,128.3,,2.3(1.83 %),"894,700",113.48,"46,200",6.23,126,128.3,125.8
30/12/2021,126,,0.8(0.64 %),"881,800",110.16,"48,000",6.43,124.6,126,124
29/12/2021,125.2,,0(0.00 %),"863,100",107.67,0,0,125.2,125.4,123.4
28/12/2021,125.2,,0.2(0.16 %),"770,700",96.6,"46,200",5.37,125.7,125.9,122.7
27/12/2021,125,,1(0.81 %),"718,700",89.05,"48,000",5.54,124,125,123
