Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,101.9,,0.6(0.59 %),"376,200",38.1,0,0,101.3,102,98
11/11/2022,101.3,,1.3(1.30 %),"157,100",15.9,0,0,97.6,101.7,97.6
10/11/2022,100,,-0.6(-0.60 %),"218,200",22.08,0,0,100.6,101.7,99.4
09/11/2022,100.6,,0.2(0.20 %),"210,400",21.17,0,0,100.6,102,97
08/11/2022,100.4,,0.2(0.20 %),"284,900",28.75,0,0,100.9,102.7,99.5
07/11/2022,100.2,,0.1(0.10 %),"230,000",22.86,"500,000",49.75,96.5,102,96.5
04/11/2022,100.1,,-2.6(-2.53 %),"236,200",23.36,0,0,100.1,102.6,96.1
03/11/2022,102.7,,-2.3(-2.19 %),"167,300",16.94,0,0,98,104.5,98
02/11/2022,105,,-1.3(-1.22 %),"289,600",30.39,0,0,106.8,106.8,100.1
01/11/2022,106.3,,-1.3(-1.21 %),"111,300",11.94,0,0,107.7,108,106.2
31/10/2022,107.6,,-0.2(-0.19 %),"154,700",16.5,0,0,107.5,108,105.5
28/10/2022,107.8,,-0.2(-0.19 %),"136,800",14.61,0,0,108.8,108.8,106
27/10/2022,108,,0.5(0.47 %),"114,400",12.32,0,0,107.5,108.4,106.2
26/10/2022,107.5,,-0.5(-0.46 %),"129,500",13.82,0,0,108,108.8,106
25/10/2022,108,,1(0.93 %),"179,000",19.19,0,0,107,108,106
24/10/2022,107,,-1.9(-1.74 %),"207,800",22.28,0,0,108.9,108.9,105.5
21/10/2022,108.9,,0(0.00 %),"206,800",22.35,0,0,109,109.3,106.5
20/10/2022,108.9,,-0.2(-0.18 %),"221,800",24.2,"140,000",15.26,109.4,110,108.3
19/10/2022,109.1,,0(0.00 %),"170,600",18.57,0,0,109,109.4,108.1
18/10/2022,109.1,,0.1(0.09 %),"306,800",33.45,0,0,108,110,107.4
