Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,121.8,,2.5(2.10 %),"839,800",101.01,0,0,119.3,121.8,118.7
06/07/2021,119.3,,1(0.85 %),"618,400",73.62,0,0,118.2,119.9,117.8
05/07/2021,118.3,,-2.3(-1.91 %),"480,300",57.08,0,0,120,121,117.8
02/07/2021,120.6,,-0.1(-0.08 %),"506,800",61.14,"100,000",11.5,121,121.1,119.8
01/07/2021,120.7,,-0.8(-0.66 %),"534,300",64.35,0,0,121.5,121.5,119.6
30/06/2021,121.5,,1.5(1.25 %),"595,200",72.19,0,0,120,121.7,119.8
29/06/2021,120,,4.5(3.90 %),"666,900",78.01,"100,000",11.5,115.7,120,115.3
28/06/2021,115.5,,-0.4(-0.35 %),"514,200",59.28,"65,000",7.48,116,116.1,114.6
25/06/2021,115.9,,0.4(0.35 %),"470,100",54.42,0,0,115.5,116,115
24/06/2021,115.5,,0.4(0.35 %),"634,400",73.29,0,0,115.9,115.9,115
23/06/2021,115.1,,0.1(0.09 %),"588,000",67.53,0,0,115.1,115.3,114.4
22/06/2021,115,,1(0.88 %),"528,900",60.75,0,0,114.4,115.4,114
21/06/2021,114,,-2(-1.72 %),"669,000",76.62,0,0,116,116,113.8
18/06/2021,116,,-0.5(-0.43 %),"366,100",42.5,"51,600",5.99,116.1,116.5,115.4
17/06/2021,116.5,,0(0.00 %),"588,400",68.08,0,0,116,116.5,115
16/06/2021,116.5,,-0.5(-0.43 %),"532,500",62.19,0,0,115.8,117.3,115.8
15/06/2021,117,,1.3(1.12 %),"667,600",77.69,0,0,115.7,117,115.6
14/06/2021,115.7,,0.2(0.17 %),"642,700",74.26,0,0,115.5,115.8,115
11/06/2021,115.5,,1.7(1.49 %),"801,200",91.74,0,0,113.9,115.5,112.8
10/06/2021,113.8,,-1.5(-1.30 %),"637,800",72.3,0,0,114.6,114.6,111.5
