Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,105.1,,0(0.00 %),"771,000",80.88,0,0,105,105.2,104.6
18/09/2024,105.1,,0.1(0.10 %),"829,500",87.05,0,0,105,105.5,104.2
17/09/2024,105,,1(0.96 %),"842,400",87.65,"200,000",20.6,104,105,103.6
16/09/2024,104,,-0.8(-0.76 %),"773,200",80.83,0,0,104.9,105.2,103.4
13/09/2024,104.8,,-0.5(-0.47 %),"669,700",70.25,"200,000",20.8,105.5,105.5,103.8
12/09/2024,105.3,,0.3(0.29 %),"626,500",65.91,0,0,105.5,105.7,104.8
11/09/2024,105,,0.8(0.77 %),"891,500",93.37,"920,000",90.16,104.2,105.8,103.9
10/09/2024,104.2,,1.2(1.17 %),"778,000",80.82,0,0,103.4,104.8,103.3
09/09/2024,103,,-0.8(-0.77 %),"684,800",70.43,"620,000",64.79,104,104,102.1
06/09/2024,103.8,,0(0.00 %),"772,000",80.06,0,0,104,104.8,102.9
05/09/2024,103.8,,-0.5(-0.48 %),"772,700",80.04,0,0,104,105,103
04/09/2024,104.3,,-1(-0.95 %),"618,800",64.3,0,0,104.4,105,103
30/08/2024,105.3,,0.6(0.57 %),"778,900",81.83,0,0,104.9,105.5,104.7
29/08/2024,104.7,,0.9(0.87 %),"744,500",77.33,"70,000",7.35,103.8,104.8,103.3
28/08/2024,103.8,,-0.2(-0.19 %),"746,800",77.47,"328,000",34.11,104.2,104.2,103.4
27/08/2024,104,,-0.5(-0.48 %),"684,500",71.49,"403,000",42.12,104.5,104.8,103.9
26/08/2024,104.5,,0(0.00 %),"648,700",67.73,"1,450,000",142.1,104.5,105,104
23/08/2024,104.5,,0(0.00 %),"584,500",60.97,"1,186,700",126.21,104.7,104.7,103.8
22/08/2024,104.5,,-0.4(-0.38 %),"592,700",61.87,0,0,105,105.3,103.8
21/08/2024,104.9,,-0.5(-0.47 %),"586,000",61.27,"900,000",99,105.2,105.7,103.9
