Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,102.8,,-0.3(-0.29 %),"186,100",19.09,0,0,103.1,103.1,101
13/02/2023,103.1,,1.1(1.08 %),"137,800",14.14,0,0,102,103.1,101
10/02/2023,102,,0.1(0.10 %),"151,600",15.41,0,0,102,104,99.4
09/02/2023,101.9,,-6.1(-5.65 %),"217,800",23.07,"81,600",8.81,107.7,109,101.9
08/02/2023,108,,-1.4(-1.28 %),"137,400",14.99,0,0,109.3,109.5,108
07/02/2023,109.4,,-0.1(-0.09 %),"137,700",15.04,0,0,108.3,109.6,108
06/02/2023,109.5,,0.4(0.37 %),"238,100",26,0,0,108.1,110.5,107.5
03/02/2023,109.1,,-2.9(-2.59 %),"166,100",18.35,0,0,112.1,113.4,109.1
02/02/2023,112,,-1.9(-1.67 %),"315,700",35.99,0,0,114.5,114.9,112
01/02/2023,113.9,,-2.4(-2.06 %),"351,500",39.86,0,0,116,116,111
31/01/2023,116.3,,3.3(2.92 %),"296,100",33.56,0,0,114.4,116.3,112
30/01/2023,113,,-3.2(-2.75 %),"337,000",38.88,0,0,117.1,117.1,113
27/01/2023,116.2,,1.7(1.48 %),"230,300",26.84,0,0,114.5,118,114.5
19/01/2023,114.5,,2.2(1.96 %),"541,200",61.41,0,0,112,115,112
18/01/2023,112.3,,1.7(1.54 %),"467,600",51.95,0,0,109.1,112.3,109.1
17/01/2023,110.6,,3.3(3.08 %),"467,400",50.89,0,0,109.1,110.6,107
16/01/2023,107.3,,-0.4(-0.37 %),"146,000",15.79,0,0,108.1,110,107.3
13/01/2023,107.7,,-2.1(-1.91 %),"236,100",25.82,0,0,109.8,110.1,107.7
12/01/2023,109.8,,-0.3(-0.27 %),"258,600",28.44,"112,000",12.43,110.6,110.6,108.5
11/01/2023,110.1,,1(0.92 %),"414,600",45.37,0,0,109,110.5,108.9
