Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,97.9,,-0.6(-0.61 %),"1,128,200",109.7,0,0,98,98.3,96
02/10/2023,98.5,,-0.8(-0.81 %),"1,381,000",135.76,0,0,99.3,99.4,97.2
29/09/2023,99.3,,0(0.00 %),"2,086,400",207.52,"5,000,000",524.25,99.4,99.7,98.5
28/09/2023,99.3,,-0.4(-0.40 %),"2,192,600",216.39,"5,130,000",542.65,99,99.5,95.9
27/09/2023,99.7,,1.7(1.73 %),"1,060,300",104.31,"1,273,600",125.83,98,99.7,97.8
26/09/2023,98,,0(0.00 %),"1,427,400",140.52,"2,768,430",265.77,98.5,99,96.9
25/09/2023,98,,0.4(0.41 %),"1,111,400",108.16,0,0,97,98.5,96.1
22/09/2023,97.6,,-1.7(-1.71 %),"854,100",83.21,0,0,98,98.5,96.5
21/09/2023,99.3,,-0.1(-0.10 %),"1,105,700",109.36,0,0,99,99.5,98.2
20/09/2023,99.4,,0(0.00 %),"919,700",90.93,"2,581,000",256.55,99.4,99.6,98.4
19/09/2023,99.4,,0.6(0.61 %),"928,300",91.38,"1,065,000",105.22,98.9,99.4,97.8
18/09/2023,98.8,,-0.9(-0.90 %),"876,000",86.53,0,0,99.5,99.6,98
15/09/2023,99.7,,0.7(0.71 %),"936,500",93.23,0,0,99.5,100.2,98.7
14/09/2023,99,,0(0.00 %),"1,017,700",101.04,0,0,99,100,97
13/09/2023,99,,-2.9(-2.85 %),"980,200",98.08,0,0,101.9,101.9,99
12/09/2023,101.9,,2.9(2.93 %),"1,000,600",100,0,0,99.5,101.9,99.2
11/09/2023,99,,-2.4(-2.37 %),"1,231,700",124.13,"931,000",93.7,101.5,101.8,99
08/09/2023,101.4,,0.4(0.40 %),"854,100",86.53,"1,399,000",141.3,100.4,101.8,100.3
07/09/2023,101,,-0.7(-0.69 %),"904,000",91.23,0,0,101.1,101.9,100.2
06/09/2023,101.7,,1.2(1.19 %),"1,019,200",102.49,"700,000",70.35,100.6,101.8,99.5
