Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,111.4,,-0.1(-0.09 %),"465,800",52,"186,000",20.09,112.5,113,109.6
09/12/2022,111.5,,4.5(4.21 %),"491,700",54,0,0,107,114.4,105.3
08/12/2022,107,,1(0.94 %),"658,000",70.18,0,0,105.9,107.7,104.5
07/12/2022,106,,0(0.00 %),"461,600",48.85,"93,500",9.63,105,106.2,103.2
06/12/2022,106,,-0.9(-0.84 %),"682,600",72.69,0,0,106.8,107.7,105.5
05/12/2022,106.9,,0.4(0.38 %),"681,200",73.13,0,0,106.5,108.3,106.5
02/12/2022,106.5,,3.3(3.20 %),"768,700",80.55,"905,000",93.39,103,106.5,102.9
01/12/2022,103.2,,0.2(0.19 %),"745,100",76.43,0,0,101.5,103.3,100.1
30/11/2022,103,,0.2(0.19 %),"590,000",60.34,0,0,103,103.1,98.5
29/11/2022,102.8,,0.6(0.59 %),"530,200",53.97,0,0,99.3,102.9,99.3
28/11/2022,102.2,,0.2(0.20 %),"220,400",22.49,0,0,102,102.6,101.1
25/11/2022,102,,0.8(0.79 %),"277,600",28.25,"150,000",15,101.7,102,101.2
24/11/2022,101.2,,0.8(0.80 %),"303,300",30.53,0,0,100.3,101.2,99
23/11/2022,100.4,,2.3(2.34 %),"113,300",11.2,0,0,98.1,101.1,96.7
22/11/2022,98.1,,-2.5(-2.49 %),"331,800",33.15,"350,000",35,98.9,102.3,98
21/11/2022,100.6,,-1.6(-1.57 %),"109,600",10.96,0,0,102.2,102.2,98.1
18/11/2022,102.2,,0.1(0.10 %),"317,800",32.43,0,0,102.1,102.4,100.7
17/11/2022,102.1,,0.2(0.20 %),"333,500",34.06,0,0,102.4,102.6,101
16/11/2022,101.9,,0.1(0.10 %),"396,900",40.45,0,0,101.7,108.9,100.1
15/11/2022,101.8,,-0.1(-0.10 %),"324,900",32.91,0,0,101.4,102,99.8
