Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,109.6,,0.6(0.55 %),"686,800",74.94,"30,000",3.27,109.9,109.9,108.5
27/05/2024,109,,1(0.93 %),"638,400",69.27,0,0,108.3,109.4,107.7
24/05/2024,108,,-3.4(-3.05 %),"776,200",85.02,0,0,111,111,108
23/05/2024,111.4,,2.3(2.11 %),"840,300",92.93,"500,000",51,109.3,111.8,109
22/05/2024,109.1,,-3.4(-3.02 %),"1,177,200",131.66,0,0,112.8,114.2,109.1
21/05/2024,112.5,,-2.1(-1.83 %),"919,800",104.17,0,0,114.6,114.7,111
20/05/2024,114.6,,-2.8(-2.39 %),"1,005,800",116.76,0,0,117.7,117.8,114.6
17/05/2024,117.4,,-0.1(-0.09 %),"995,100",117.58,0,0,117.8,119.4,116.7
16/05/2024,117.5,,0.2(0.17 %),"1,113,600",130.28,0,0,117.5,117.8,116
15/05/2024,117.3,,0.3(0.26 %),"1,319,000",154.6,0,0,116.6,118.4,116.6
14/05/2024,117,,-1.8(-1.52 %),"1,079,300",126.59,0,0,119,119,116.6
13/05/2024,118.8,,1.9(1.63 %),"1,049,800",123.13,0,0,117,119.6,115.5
10/05/2024,116.9,,-1(-0.85 %),"924,500",107.91,0,0,117.9,118,115.8
09/05/2024,117.9,,0.5(0.43 %),"1,130,800",132.82,0,0,117.4,118.9,116
08/05/2024,117.4,,-1.2(-1.01 %),"1,226,200",143.54,0,0,117.9,117.9,115.6
07/05/2024,118.6,,5.2(4.59 %),"1,560,100",182.33,0,0,114,118.7,114
06/05/2024,113.4,,7.4(6.98 %),"1,737,400",191.97,0,0,106.2,113.4,106.2
03/05/2024,106,,2.1(2.02 %),"1,092,500",113.97,0,0,104,106.6,103.1
02/05/2024,103.9,,-0.1(-0.10 %),"827,700",85.25,0,0,104,104.2,102.2
26/04/2024,104,,0.5(0.48 %),"903,600",92.72,0,0,103,104,101.9
