Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,125.5,,-1(-0.79 %),"864,900",108.32,0,0,125.5,126.3,124.6
31/08/2021,126.5,,-0.4(-0.32 %),"1,053,100",132.73,0,0,126.8,126.8,125
30/08/2021,126.9,,0.1(0.08 %),"1,228,100",154.73,"51,654",6.55,126.5,127,124
27/08/2021,126.8,,1(0.79 %),"1,411,900",177.77,"1,900,000",255.74,126.1,126.8,124.8
26/08/2021,125.8,,-1.2(-0.94 %),"1,114,900",140,0,0,125.8,126.9,124.3
25/08/2021,127,,4.2(3.42 %),"1,411,700",175.93,0,0,123.5,127,123
24/08/2021,122.8,,2.5(2.08 %),"1,511,400",182.72,0,0,120.4,122.8,119.8
23/08/2021,120.3,,0.5(0.42 %),"1,568,100",187.45,0,0,119.5,120.3,118.2
20/08/2021,119.8,,-0.2(-0.17 %),"1,628,900",194.61,"1,215,000",156.01,119,120,117.5
19/08/2021,120,,2(1.69 %),"1,395,400",165.47,"1,340,000",158.12,118,120,117.7
18/08/2021,118,,0.7(0.60 %),"847,700",99.95,0,0,117.3,118.2,117.1
17/08/2021,117.3,,0(0.00 %),"515,600",60.44,0,0,117.4,117.4,116.8
16/08/2021,117.3,,-0.7(-0.59 %),"479,300",56.22,0,0,118.1,118.1,116.3
13/08/2021,118,,-0.7(-0.59 %),"535,200",63.1,0,0,118.7,118.7,116.5
12/08/2021,118.7,,0(0.00 %),"479,400",56.8,0,0,118.7,119,116.9
11/08/2021,118.7,,0(0.00 %),"514,200",61.04,0,0,118.8,118.9,118
10/08/2021,118.7,,-0.8(-0.67 %),"496,900",58.97,0,0,119.5,120,117.5
09/08/2021,119.5,,2.1(1.79 %),"612,100",71.99,0,0,116.8,119.7,116
06/08/2021,117.4,,0.9(0.77 %),"474,000",55.44,0,0,116.8,117.5,116
05/08/2021,116.5,,0.3(0.26 %),"370,000",42.84,0,0,116.4,116.5,114.5
