Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,27.25(2.44 %),"93,354",2.54,"5,579,200",152.03,"5,485,846",149.49,"384,628,568",32.48%
07/03/2023,26.6(1.53 %),"-360,206",-9.58,"4,405,200",117.18,"4,765,406",126.76,"383,922,068",32.51%
06/03/2023,26.15(0.58 %),"84,273",2.2,"1,955,973",51.15,"1,871,700",48.94,"383,740,459",32.52%
03/03/2023,26(-0.76 %),"21,891",0.57,"1,352,600",35.17,"1,330,709",34.6,"384,292,511",32.5%
02/03/2023,26.2(-2.24 %),"-810,321",-21.23,"635,000",16.64,"1,445,321",37.87,"384,580,911",32.49%
01/03/2023,26.8(0.37 %),"-232,494",-6.23,"700,806",18.78,"933,300",25.01,"384,061,911",32.51%
28/02/2023,26.7(3.49 %),"-163,466",-4.36,"863,134",23.05,"1,026,600",27.41,"383,953,302",32.51%
27/02/2023,25.75(-2.83 %),"-403,075",-10.38,"406,340",10.46,"809,415",20.84,"383,779,136",32.52%
24/02/2023,26.5(0.00 %),"-377,000",-9.99,"722,300",19.14,"1,099,300",29.13,"380,974,353",33.45%
23/02/2023,26.5(-5.69 %),"-2,936,491",-77.82,"800,032",21.2,"3,736,523",99.02,"380,597,353",32.66%
22/02/2023,28.1(-5.07 %),"-27,200",-0.76,"728,700",20.48,"755,900",21.24,"380,753,035",32.65%
21/02/2023,29.6(0.68 %),"-363,650",-10.76,"280,700",8.31,"644,350",19.07,"380,324,835",32.67%
20/02/2023,29.35(3.35 %),"-29,998",-0.88,"1,099,902",32.28,"1,129,900",33.16,"380,145,655",32.68%
17/02/2023,28.4(0.00 %),"396,920",11.27,"856,800",24.33,"459,880",13.06,"380,675,457",32.65%
16/02/2023,28.4(0.00 %),"-93,200",-2.65,"476,900",13.54,"570,100",16.19,"381,140,147",32.63%
15/02/2023,28.35(1.25 %),"68,720",1.95,"460,830",13.06,"392,110",11.12,"380,786,837",32.65%
14/02/2023,28(-1.75 %),"-118,868",-3.33,"711,342",19.92,"830,210",23.25,"380,822,347",32.65%
13/02/2023,28.5(1.06 %),"64,580",1.84,"400,900",11.43,"336,320",9.59,"381,343,889",32.63%
10/02/2023,28.2(0.00 %),"23,719",0.67,"213,519",6.02,"189,800",5.35,"381,313,829",32.63%
09/02/2023,28.2(-1.05 %),"-15,460",-0.44,"415,500",11.72,"430,960",12.15,"381,321,858",32.63%
