Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,26.2(0.38 %),"-142,700",-3.74,"86,500",2.27,"229,200",6.01,"417,208,411",31.08%
14/07/2022,26.05(-0.95 %),"-346,900",-9.04,"31,400",0.82,"378,300",9.85,"417,154,011",31.09%
13/07/2022,26.25(0.19 %),"-94,200",-2.47,"4,700",0.12,"98,900",2.6,"416,827,711",31.1%
12/07/2022,26.2(0.77 %),"-276,600",-7.25,"81,100",2.12,"357,700",9.37,"416,341,411",31.12%
11/07/2022,26(-3.70 %),"475,100",12.35,"966,100",25.12,"491,000",12.77,"416,084,611",31.13%
08/07/2022,27(0.00 %),"-215,900",12.35,"2,397,900",25.12,"2,613,800",12.77,"415,235,111",0%
07/07/2022,27(3.85 %),"355,800",9.61,"1,309,000",35.34,"953,200",25.74,"415,019,211",31.18%
06/07/2022,26(-7.14 %),"-1,246,900",-32.42,"630,900",16.4,"1,877,800",48.82,"415,817,011",31.14%
05/07/2022,27.95(-1.93 %),"-347,900",-9.72,"380,800",10.64,"728,700",20.37,"416,043,111",31.14%
04/07/2022,28.5(-0.70 %),"-33,100",-0.94,"371,700",10.62,"404,800",11.56,"415,675,011",31.93%
01/07/2022,28.65(0.17 %),"235,200",6.74,"850,400",24.36,"615,200",17.63,"415,688,511",31.15%
30/06/2022,28.55(0.18 %),"354,600",10.12,"1,049,300",29.96,"694,700",19.83,"416,008,311",31.14%
29/06/2022,28.45(-1.56 %),"-265,800",-7.6,"171,000",4.91,"436,800",12.51,"416,485,011",31.12%
28/06/2022,28.85(0.17 %),"292,200",8.43,"509,800",14.71,"217,600",6.28,"416,445,311",31.12%
27/06/2022,28.75(4.17 %),"394,100",11.22,"604,800",17.15,"210,700",5.94,"416,810,411",31.1%
24/06/2022,27.55(-1.96 %),"101,800",2.8,"246,500",6.79,"144,700",3.99,"417,212,911",31.08%
23/06/2022,28.05(-1.58 %),"-161,000",-4.52,"41,300",1.16,"202,300",5.67,"417,040,011",31.09%
22/06/2022,28.5(1.79 %),"364,000",10.37,"759,400",21.64,"395,400",11.27,"415,517,811",31.16%
21/06/2022,28(-2.44 %),"-527,300",-14.76,"1,036,200",29.01,"1,563,500",43.78,"415,390,411",31.16%
20/06/2022,28.7(-2.38 %),"-29,000",-0.79,"853,300",24.48,"882,300",25.27,"415,676,911",31.15%
