Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,29.35(0.51 %),"710,300",20.85,"1,460,000",42.85,"749,700",22,"416,027,911",31.14%
16/06/2022,29.2(1.04 %),"654,700",19.12,"1,157,000",33.78,"502,300",14.67,"416,169,711",31.13%
15/06/2022,28.9(-1.03 %),"-799,500",-23.11,"488,700",14.12,"1,288,200",37.23,"416,852,911",31.1%
14/06/2022,29.15(0.52 %),"374,600",10.92,"825,900",24.07,"451,300",13.16,"416,214,113",31.13%
13/06/2022,29(-4.92 %),"-264,600",-7.67,"862,900",25.02,"1,127,500",32.7,"416,483,213",31.12%
10/06/2022,30.5(-1.29 %),"249,800",7.62,"806,600",24.6,"556,800",16.98,"417,232,813",31.08%
09/06/2022,30.9(1.64 %),"600,100",18.54,"750,900",23.2,"150,800",4.66,"417,802,013",31.06%
08/06/2022,30.4(1.67 %),"478,000",14.53,"715,400",21.75,"237,400",7.22,"418,394,413",31.03%
07/06/2022,29.9(-0.33 %),"425,300",12.72,"583,800",17.46,"158,500",4.74,"419,001,913",31.01%
06/06/2022,29.95(-0.17 %),"222,300",6.65,"330,200",9.86,"107,900",3.21,"419,461,013",30.99%
03/06/2022,29.95(-0.17 %),"87,000",2.61,"211,700",6.34,"124,700",3.73,"419,605,013",30.98%
02/06/2022,29.95(-0.50 %),"283,700",8.5,"469,900",14.07,"186,200",5.58,"418,671,113",31.02%
01/06/2022,30.05(-0.50 %),"-827,800",-24.88,"317,800",9.55,"1,145,600",34.43,"418,865,713",31.01%
31/05/2022,30.15(0.50 %),"812,500",24.5,"1,087,800",32.8,"275,300",8.3,"417,843,513",31.06%
30/05/2022,29.95(0.50 %),"298,200",8.93,"1,638,200",49.06,"1,340,000",40.13,"417,426,813",31.08%
27/05/2022,29.8(0.68 %),"-631,600",-18.82,"839,900",25.03,"1,471,500",43.85,"418,683,713",31.02%
26/05/2022,29.6(0.34 %),"-10,500",-0.31,"355,800",10.53,"366,300",10.84,"418,914,213",31.01%
25/05/2022,29.45(4.80 %),"1,069,200",31.49,"1,678,600",49.43,"609,400",17.95,"418,852,413",31.01%
24/05/2022,28.1(2.55 %),"807,300",22.69,"1,224,900",34.42,"417,600",11.73,"419,856,013",30.97%
23/05/2022,27.35(-0.18 %),"-193,800",-5.3,"451,200",12.34,"645,000",17.64,"420,452,813",30.95%
