Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,29.65(2.95 %),"-793,100",-23.41,"806,900",23.85,"1,600,000",47.26,"389,947,910",33.06%
28/07/2023,28.8(1.05 %),"298,400",8.55,"931,700",26.8,"633,300",18.25,"389,154,810",33.09%
27/07/2023,28.5(-1.38 %),"-473,000",-13.75,"557,500",15.93,"1,030,500",29.68,"389,453,210",33.08%
26/07/2023,28.9(-0.34 %),"142,400",4.11,"426,800",12.31,"284,400",8.2,"388,980,210",33.1%
25/07/2023,29(2.11 %),"1,363,300",39.27,"1,741,000",50.05,"377,700",10.78,"389,122,610",32.29%
24/07/2023,28.4(0.00 %),"-54,100",-1.53,"213,400",6.07,"267,500",7.6,"390,411,970",32.24%
21/07/2023,28.4(1.07 %),"272,000",7.69,"693,700",19.53,"421,700",11.84,"390,366,590",33.04%
20/07/2023,28.05(0.18 %),"479,800",13.45,"663,300",18.56,"183,500",5.11,"390,638,590",33.03%
19/07/2023,27.95(-1.24 %),"559,800",15.68,"592,500",16.6,"32,700",0.92,"391,118,390",32.21%
18/07/2023,28.3(-1.39 %),"1,369,600",38.96,"1,847,400",52.54,"477,800",13.58,"388,956,785",33.1%
17/07/2023,28.65(2.32 %),"829,500",23.54,"934,400",26.52,"104,900",2.98,"390,326,385",33.04%
14/07/2023,28(-0.71 %),"-1,270,700",-35.48,"251,300",7.02,"1,522,000",42.51,"391,155,885",32.2%
13/07/2023,28.15(0.18 %),"-896,000",-25.25,"814,000",22.89,"1,710,000",48.14,"390,916,306",33.01%
12/07/2023,28.1(2.93 %),"-2,493,200",-69.86,"3,238,800",91.17,"5,732,000",161.03,"390,020,306",33.05%
11/07/2023,27.3(1.11 %),"-2,991,100",-81.87,"200,300",5.48,"3,191,400",87.35,"387,527,106",33.16%
10/07/2023,26.95(-0.19 %),"-1,971,600",-53.16,"464,700",12.53,"2,436,300",65.68,"384,536,006",33.3%
07/07/2023,27(0.00 %),"-449,900",-12.08,"758,500",20.43,"1,208,400",32.51,"382,564,406",32.57%
06/07/2023,26.95(-2.00 %),"-265,500",-7.17,"732,500",19.92,"998,000",27.1,"383,209,106",32.54%
05/07/2023,27.5(1.10 %),"754,800",20.63,"868,600",23.75,"113,800",3.12,"382,190,438",33.4%
04/07/2023,27.2(0.74 %),"218,700",5.92,"427,000",11.56,"208,300",5.63,"382,945,238",33.37%
