Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,23.55(1.07 %),"-1,826,700",-42.71,"1,356,300",31.75,"3,183,000",74.46,"428,210,873",31.37%
17/01/2024,23.3(0.87 %),"-2,641,600",-61.45,"409,500",9.53,"3,051,100",70.98,"426,164,640",30.7%
16/01/2024,23.1(0.65 %),"-1,511,900",-34.8,"51,000",1.17,"1,562,900",35.97,"425,562,800",30.73%
15/01/2024,22.95(-0.65 %),"-985,200",-22.76,"58,200",1.35,"1,043,400",24.1,"424,577,600",30.77%
12/01/2024,23.1(-1.49 %),"-995,600",-22.97,"72,600",1.68,"1,068,200",24.65,"421,245,473",31.68%
11/01/2024,23.45(0.64 %),"-1,465,000",-34.33,"42,500",1,"1,507,500",35.33,"422,605,600",30.85%
10/01/2024,23.3(-0.21 %),"-623,200",-14.52,"33,100",0.77,"656,300",15.29,"420,282,720",30.95%
09/01/2024,23.35(-1.48 %),"-2,135,000",-50.1,"294,400",6.94,"2,429,400",57.04,"418,519,600",31.03%
08/01/2024,23.7(1.50 %),"-996,000",-23.73,"832,200",19.78,"1,828,200",43.52,"416,434,604",31.89%
05/01/2024,23.35(-0.21 %),"-1,701,800",-39.61,"83,900",1.95,"1,785,700",41.55,"415,438,604",31.94%
04/01/2024,23.4(0.65 %),"-364,000",-8.49,"759,700",17.81,"1,123,700",26.3,"413,736,804",32.01%
03/01/2024,23.25(0.65 %),"-487,900",-11.28,"286,000",6.62,"773,900",17.9,"413,372,804",32.03%
02/01/2024,23.1(-0.86 %),"-1,727,700",-40.14,"407,800",9.5,"2,135,500",49.63,"413,108,384",31.26%
29/12/2023,23.3(-0.85 %),"279,300",6.54,"2,066,900",48.59,"1,787,600",42.05,"413,325,260",32.03%
28/12/2023,23.5(1.08 %),"-166,200",-3.86,"450,200",10.6,"616,400",14.47,"413,604,560",32.02%
27/12/2023,23.25(-0.21 %),"243,000",5.69,"541,600",12.64,"298,600",6.95,"413,438,360",32.02%
26/12/2023,23.3(-0.43 %),"208,900",4.87,"547,200",12.75,"338,300",7.88,"413,681,360",32.01%
25/12/2023,23.4(1.96 %),"658,800",15.35,"801,600",18.66,"142,800",3.31,"413,890,260",32%
22/12/2023,22.95(0.00 %),"-534,700",-12.18,"374,400",8.55,"909,100",20.73,"414,549,060",31.97%
21/12/2023,22.95(-0.22 %),"107,400",2.47,"335,800",7.69,"228,400",5.23,"414,014,360",32%
