Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,23.15(0.00 %),"-2,356,000",-55.02,"65,900",1.53,"2,421,900",56.56,"495,309,216",27.73%
21/05/2024,23.15(1.31 %),"-1,398,100",-32.17,"769,100",17.7,"2,167,200",49.88,"494,180,672",27.78%
20/05/2024,22.85(-1.08 %),"-1,055,900",-24.33,"198,500",4.59,"1,254,400",28.92,"492,208,768",27.86%
17/05/2024,23.1(1.99 %),"-1,981,900",-45.66,"789,000",18.04,"2,770,900",63.7,"491,821,056",27.88%
16/05/2024,22.65(1.34 %),"53,300",1.23,"639,500",14.49,"586,200",13.26,"486,329,816",28.82%
15/05/2024,22.35(0.45 %),"-1,270,600",-28.33,"311,200",6.95,"1,581,800",35.28,"486,383,116",28.81%
14/05/2024,22.25(0.00 %),"-2,113,500",-47.24,"37,700",0.85,"2,151,200",48.09,"485,112,516",28.87%
13/05/2024,22.25(-1.11 %),"-556,400",-12.42,"392,300",8.77,"948,700",21.19,"486,841,760",28.09%
10/05/2024,22.5(-1.53 %),"-1,978,200",-44.58,"96,700",2.18,"2,074,900",46.76,"486,132,384",28.13%
09/05/2024,22.85(-1.51 %),"-963,100",-22.24,"138,600",3.18,"1,101,700",25.42,"483,630,176",28.23%
08/05/2024,23.2(-0.64 %),"-2,205,500",-50.84,"468,300",10.83,"2,673,800",61.67,"482,473,900",28.28%
07/05/2024,23.35(0.00 %),"-619,000",-14.39,"370,900",8.56,"989,900",22.95,"481,305,900",28.33%
06/05/2024,23.35(-0.21 %),"-448,400",-10.48,"1,187,900",27.6,"1,636,300",38.09,"480,592,320",28.36%
03/05/2024,23.4(2.86 %),"2,555,500",59.68,"3,640,000",85.03,"1,084,500",25.36,"479,190,900",28.42%
02/05/2024,22.75(1.34 %),"-2,084,200",-47.06,"505,100",11.4,"2,589,300",58.46,"478,585,664",28.45%
26/04/2024,22.45(-0.44 %),"-2,546,700",-56.58,"1,698,600",37.94,"4,245,300",94.52,"478,783,900",28.44%
25/04/2024,22.55(0.00 %),"325,100",7.3,"632,100",14.13,"307,000",6.83,"464,400,557",29.78%
24/04/2024,22.55(2.97 %),"193,500",4.32,"416,700",9.33,"223,200",5.01,"464,725,657",29.77%
23/04/2024,21.9(-2.23 %),"-28,500",-0.58,"748,200",16.56,"776,700",17.15,"479,876,736",28.39%
22/04/2024,22.4(5.16 %),"2,279,900",50.43,"2,903,600",64.27,"623,700",13.84,"478,343,072",28.46%
