Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,30.65(-0.65 %),"868,000",26.73,"1,521,900",46.89,"653,900",20.16,"432,510,789",31.18%
19/04/2022,30.85(-1.75 %),"1,023,000",31.85,"1,163,600",36.25,"140,600",4.4,"431,399,886",30.48%
18/04/2022,31.35(-0.48 %),"356,000",11.22,"858,800",27.04,"502,800",15.81,"432,412,686",30.43%
15/04/2022,31.5(-1.25 %),"749,200",21.87,"876,600",22.11,"127,400",0.24,"432,873,889",30.41%
14/04/2022,31.85(-0.16 %),"346,500",11.02,"751,000",23.93,"404,500",12.91,"433,378,789",30.39%
13/04/2022,31.85(2.41 %),"104,100",3.33,"479,400",15.17,"375,300",11.84,"432,689,489",30.42%
12/04/2022,31.1(-3.42 %),"-1,270,600",-40.18,"384,100",12.23,"1,654,700",52.41,"433,417,489",31.14%
08/04/2022,32.2(-1.53 %),"457,200",14.98,"743,200",24.24,"286,000",9.26,"432,146,889",30.44%
07/04/2022,32.65(-2.83 %),"-399,700",-13.17,"540,000",17.96,"939,700",31.13,"432,589,374",31.18%
06/04/2022,33.6(-0.30 %),"-429,300",-14.42,"584,000",19.73,"1,013,300",34.15,"432,189,674",30.44%
05/04/2022,33.65(-1.32 %),"43,400",1.51,"303,000",10.26,"259,600",8.75,"432,391,574",30.43%
04/04/2022,34.05(-0.15 %),"-163,400",-5.58,"387,700",13.27,"551,100",18.84,"432,572,774",30.43%
01/04/2022,34.05(1.64 %),"1,062,000",35.92,"1,183,800",40.02,"121,800",4.11,"432,819,974",30.41%
31/03/2022,33.45(2.92 %),"1,325,600",44.33,"1,479,100",49.46,"153,500",5.13,"433,752,274",30.37%
30/03/2022,32.5(-0.31 %),"406,800",13.36,"658,300",21.57,"251,500",8.21,"434,358,274",30.35%
29/03/2022,32.55(1.72 %),"-304,300",-9.87,"568,800",18.47,"873,100",28.34,"434,785,774",30.33%
28/03/2022,32(-2.14 %),"1,063,600",34.81,"1,294,400",42.3,"230,800",7.49,"435,306,274",30.31%
25/03/2022,32.7(-0.30 %),"154,400",5.06,"202,700",6.64,"48,300",1.58,"436,001,874",30.28%
24/03/2022,32.8(-0.30 %),"-258,700",-8.49,"340,100",11.2,"598,800",19.69,"436,023,574",30.28%
23/03/2022,32.85(-1.05 %),"653,400",21.83,"853,900",28.48,"200,500",6.65,"436,270,381",30.27%
