Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,26.95(2.28 %),"1,228,700",33.04,"2,541,200",68.27,"1,312,500",35.23,"449,642,338",30.43%
20/03/2024,26.35(-1.50 %),"-1,064,900",-28.06,"272,100",7.16,"1,337,000",35.23,"450,871,038",30.38%
19/03/2024,26.75(-2.90 %),"-3,106,300",-84.71,"1,053,800",28.93,"4,160,100",113.64,"445,986,048",29.85%
18/03/2024,27.55(6.99 %),"5,249,000",141.4,"7,197,700",193.59,"1,948,700",52.19,"444,628,400",29.91%
15/03/2024,25.75(-0.58 %),"-301,500",-7.29,"2,128,900",54.53,"2,430,400",61.82,"451,948,838",30.33%
14/03/2024,25.9(0.00 %),"-717,300",-18.63,"1,523,000",39.69,"2,240,300",58.33,"451,647,338",30.34%
13/03/2024,25.9(2.78 %),"-447,300",-11.36,"537,900",13.63,"985,200",24.99,"450,930,038",29.64%
12/03/2024,25.2(2.86 %),"2,313,100",57.72,"3,635,300",90.62,"1,322,200",32.9,"450,208,352",29.67%
11/03/2024,24.5(-3.54 %),"881,400",22.19,"2,141,000",53.97,"1,259,600",31.77,"442,891,830",30.73%
08/03/2024,25.4(-2.31 %),"559,853",14.42,"857,900",22.08,"298,047",7.66,"443,773,230",30.69%
07/03/2024,26(0.58 %),"1,678,900",43.68,"1,802,000",46.87,"123,100",3.2,"444,333,083",30.66%
06/03/2024,26.05(-2.43 %),"654,333",17.27,"1,014,700",26.85,"360,367",9.58,"446,011,983",30.59%
05/03/2024,26.7(-1.11 %),"795,960",21.18,"1,588,700",42.36,"792,740",21.18,"456,876,672",29.38%
04/03/2024,27(1.31 %),"205,165",5.43,"2,451,000",65.7,"2,245,835",60.27,"447,462,276",30.53%
01/03/2024,26.65(0.57 %),"-1,443,985",-38.63,"1,772,900",46.81,"3,216,885",85.44,"447,667,441",30.52%
29/02/2024,26.5(-4.68 %),"-6,424,915",-172.25,"1,517,715",40.83,"7,942,630",213.08,"449,440,352",29.7%
28/02/2024,27.8(5.30 %),"-257,575",-7.28,"2,421,825",66.05,"2,679,400",73.33,"434,981,072",31.08%
27/02/2024,26.4(1.54 %),"1,182,061",31.15,"4,230,650",111.86,"3,048,589",80.71,"434,723,497",31.09%
26/02/2024,26(2.16 %),"-68,768",-1.98,"1,825,900",47.42,"1,894,668",49.39,"450,924,064",29.64%
23/02/2024,25.45(-3.60 %),"1,907,300",49.52,"3,207,900",83.6,"1,300,600",34.08,"435,836,790",31.04%
