Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,29.35(-7.12 %),"-656,059",-19.26,"1,314,500",38.58,"1,970,559",57.84,"387,536,889",0%
05/12/2022,31.55(-0.16 %),"516,204",16.29,"1,326,700",41.86,"810,496",25.57,"386,880,830",0%
02/12/2022,31.55(5.17 %),"1,196,011",37.73,"2,052,957",64.77,"856,946",27.04,"387,397,034",0%
01/12/2022,30(-1.96 %),"163,500",4.91,"1,466,900",44.01,"1,303,400",39.1,"388,593,045",0%
30/11/2022,30.55(0.16 %),"1,673,310",51.12,"2,500,610",76.39,"827,300",25.27,"390,310,205",0%
29/11/2022,30.5(4.10 %),"2,826,800",86.22,"3,147,900",96.01,"321,100",9.79,"391,983,515",0%
28/11/2022,29.3(6.93 %),"1,680,600",49.24,"2,849,300",83.48,"1,168,700",34.24,"394,810,315",0%
25/11/2022,27.4(1.11 %),"-25,400",-0.7,"500,400",13.71,"525,800",14.41,"396,490,915",31.97%
24/11/2022,27.1(3.63 %),"412,960",11.19,"815,000",22.09,"402,040",10.9,"396,661,515",31.97%
23/11/2022,26.15(-0.19 %),"-75,800",-1.98,"214,000",5.6,"289,800",7.58,"396,526,612",31.97%
22/11/2022,26.15(-0.57 %),"387,597",10.14,"1,297,500",33.93,"909,903",23.79,"395,609,109",32.01%
21/11/2022,26.3(-4.71 %),"-546,503",-14.37,"715,000",18.8,"1,261,503",33.18,"395,521,709",32.02%
18/11/2022,27.6(-2.82 %),"-160,397",-4.43,"1,224,503",33.8,"1,384,900",38.22,"395,294,884",32.03%
17/11/2022,28.4(6.77 %),"1,361,575",38.67,"2,115,800",60.09,"754,225",21.42,"395,954,802",32%
16/11/2022,26.55(6.20 %),"905,985",24.05,"1,436,570",38.14,"530,585",14.09,"397,582,902",31.93%
15/11/2022,24.95(-1.77 %),"1,000,700",24.97,"1,408,400",35.14,"407,700",10.17,"398,459,658",31.89%
14/11/2022,25.35(0.20 %),"477,243",12.1,"1,237,057",31.36,"759,814",19.26,"398,785,254",31.88%
11/11/2022,25.3(2.02 %),"623,196",15.77,"1,706,000",43.16,"1,082,804",27.39,"399,342,266",31.85%
10/11/2022,24.8(-2.36 %),"770,456",19.11,"1,162,501",28.83,"392,045",9.72,"400,204,056",31.82%
09/11/2022,25.4(0.40 %),"574,334",14.59,"1,348,144",34.24,"773,810",19.65,"400,444,260",31.8%
