Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,16.7(-0.89 %),"-726,050",-12.08,"64,700",1.08,"790,750",13.16,0,0%
10/01/2025,16.85(-0.88 %),"-683,566",-11.53,"253,834",4.28,"937,400",15.8,0,0%
09/01/2025,17(0.29 %),"-937,326",-15.85,"55,674",0.94,"993,000",16.79,0,0%
08/01/2025,16.95(0.00 %),"-578,010",-9.72,"148,800",2.51,"726,810",12.24,0,0%
07/01/2025,16.95(-1.17 %),"-2,261,495",-38.36,"122,105",2.07,"2,383,600",40.43,0,0%
06/01/2025,17.15(-0.29 %),"52,201",0.91,"403,700",6.93,"351,499",6.02,0,0%
03/01/2025,17.2(-0.58 %),"-206,257",-3.56,"42,063",0.73,"248,320",4.29,0,0%
02/01/2025,17.3(0.87 %),"1,920,945",33.35,"2,101,345",36.48,"180,400",3.13,0,0%
31/12/2024,17.15(0.00 %),"-12,835",-0.22,"313,865",5.38,"326,700",5.6,0,0%
30/12/2024,17.15(0.00 %),"-1,325,641",-22.65,"73,200",1.25,"1,398,841",23.9,0,0%
27/12/2024,17.15(0.00 %),"-1,304,300",-22.33,"39,600",0.68,"1,343,900",23.01,0,0%
26/12/2024,17.15(-0.87 %),"-1,008,000",-17.42,"25,300",0.44,"1,033,300",17.86,0,0%
25/12/2024,17.3(1.47 %),"-428,412",-7.52,"931,100",16.12,"1,359,512",23.64,0,0%
24/12/2024,17.05(0.00 %),"-2,467,130",-41.86,"92,500",1.57,"2,559,630",43.43,0,0%
23/12/2024,17.05(0.00 %),"-1,858,600",-31.73,"49,800",0.85,"1,908,400",32.58,0,0%
20/12/2024,17.05(0.00 %),"-715,083",-12.2,"52,528",0.9,"767,611",13.1,0,0%
19/12/2024,17.05(-0.29 %),"-816,115",-13.96,"14,300",0.24,"830,415",14.2,0,0%
18/12/2024,17.1(-0.29 %),"-1,503,475",-25.76,"15,443",0.26,"1,518,918",26.03,0,0%
17/12/2024,17.15(-0.87 %),"-2,827,597",-48.57,"113,900",1.96,"2,941,497",50.52,0,0%
16/12/2024,17.3(-0.29 %),"-857,200",-14.83,"22,200",0.38,"879,400",15.21,0,0%
