Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,28.6(1.78 %),"1,361,495",38.94,"2,188,100",62.58,"826,605",23.64,"391,277,996",32.2%
03/01/2023,28.1(6.84 %),"792,423",22.27,"1,672,323",46.99,"879,900",24.73,"392,182,096",0%
30/12/2022,26.3(-0.75 %),"704,778",18.54,"1,507,078",39.64,"802,300",21.1,"393,854,419",32.09%
29/12/2022,26.5(-1.49 %),"365,533",9.69,"1,271,933",33.71,"906,400",24.02,"395,130,797",32.03%
28/12/2022,26.9(4.26 %),"855,400",23.01,"965,400",25.97,"110,000",2.96,"393,575,830",32.9%
27/12/2022,25.8(4.88 %),"1,329,210",34.29,"1,492,910",38.52,"163,700",4.22,"394,431,230",0%
26/12/2022,24.55(-4.84 %),"172,207",4.23,"1,133,153",27.82,"960,946",23.59,"395,760,440",32.8%
23/12/2022,25.8(-0.77 %),"-517,098",-13.34,"751,900",19.4,"1,268,998",32.74,"395,932,647",0%
22/12/2022,26(0.00 %),"-508,862",-13.23,"727,450",18.91,"1,236,312",32.14,"395,415,549",0%
21/12/2022,26(0.78 %),"-245,920",-6.39,"1,014,880",26.39,"1,260,800",32.78,"394,906,687",32.84%
20/12/2022,25.75(-5.68 %),"-619,416",-15.95,"643,714",16.58,"1,263,130",32.53,"394,660,767",0%
19/12/2022,27.3(4.20 %),"324,862",8.87,"1,396,262",38.12,"1,071,400",29.25,"394,041,351",0%
16/12/2022,26.2(-6.09 %),"-4,094,095",-107.27,"3,696,137",96.84,"7,790,232",204.1,"394,366,213",32.86%
15/12/2022,27.9(-0.36 %),"210,607",5.88,"1,076,700",30.04,"866,093",24.16,"390,272,118",33.04%
14/12/2022,27.95(-0.18 %),"-405,974",-11.35,"1,127,600",31.52,"1,533,574",42.86,"390,482,725",0%
13/12/2022,28(3.32 %),"335,000",9.38,"1,008,800",28.25,"673,800",18.87,"390,076,751",0%
12/12/2022,27.05(-6.40 %),"-1,252,710",-33.89,"851,400",23.03,"2,104,110",56.92,"390,411,751",0%
09/12/2022,28.9(0.35 %),"-484,692",-14.01,"2,137,110",61.76,"2,621,802",75.77,"387,410,939",32.36%
08/12/2022,28.75(-2.54 %),"-660,600",-18.99,"981,500",28.22,"1,642,100",47.21,"387,976,889",32.34%
07/12/2022,29.5(0.34 %),"-476,860",-14.07,"1,054,300",31.1,"1,531,160",45.17,"388,013,749",33.14%
