Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,18.6 ( 0.81 %),"3,428","16,191,100","4,723.19","3,230","14,802,600","4,583","1,388,500"
18/01/2024,18.45 ( 0.54 %),"3,238","13,385,700","4,133.94","2,276","13,213,500","5,806","172,200"
17/01/2024,18.35 ( -1.34 %),"2,942","14,571,900","4,953.06","3,436","21,195,800","6,169","-6,623,900"
16/01/2024,18.6 ( 1.64 %),"3,728","19,271,400","5,169.37","2,933","15,960,200","5,442","3,311,200"
15/01/2024,18.3 ( -1.35 %),"2,747","12,269,200","4,466.4","3,577","16,115,500","4,505","-3,846,300"
12/01/2024,18.55 ( 0.27 %),"6,519","39,127,200","6,002.02","5,954","37,859,500","6,359","1,267,700"
11/01/2024,18.5 ( 0 %),"6,818","36,968,300","5,422.16","8,873","36,706,200","4,137","262,100"
10/01/2024,18.5 ( 4.23 %),0,0,0,0,0,0,0
09/01/2024,17.75 ( -1.11 %),"5,861","20,882,400","3,562.94","2,518","16,954,000","6,733","3,928,400"
08/01/2024,17.95 ( -0.28 %),"4,620","23,300,100","5,043.31","3,857","20,161,400","5,227","3,138,700"
05/01/2024,18 ( 0.56 %),"5,134","21,941,100","4,273.69","3,181","20,732,100","6,517","1,209,000"
04/01/2024,17.9 ( 2.58 %),"8,458","53,120,500","6,280.5","6,977","44,261,300","6,344","8,859,200"
03/01/2024,17.45 ( 0.87 %),"3,540","17,028,200","4,810.23","2,251","14,074,700","6,253","2,953,500"
02/01/2024,17.3 ( -0.57 %),"1,906","12,275,400","6,440.4","2,319","13,304,600","5,737","-1,029,200"
29/12/2023,17.4 ( 0.58 %),0,0,0,0,0,0,0
28/12/2023,17.3 ( -0.29 %),"2,031","7,338,800","3,613.39","1,774","9,346,700","5,269","-2,007,900"
27/12/2023,17.35 ( 2.06 %),"1,514","9,403,300","6,210.9","2,372","9,185,300","3,872","218,000"
26/12/2023,17 ( -0.29 %),"1,470","4,094,500","2,785.37","1,479","5,798,800","3,921","-1,704,300"
25/12/2023,17.05 ( 0.89 %),"1,347","6,232,500","4,626.95","1,604","7,005,800","4,368","-773,300"
22/12/2023,16.9 ( 0 %),"2,231","5,531,200","2,479.25","1,601","6,376,400","3,983","-845,200"
