Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/01/2022,41.9 ( -0.71 %),"1,960","7,377,500","3,764.03","2,182","11,479,500","5,261","-4,102,000"
13/01/2022,42.15 ( -1.98 %),"7,287","31,188,600","4,280.03","5,602","29,357,100","5,240","1,831,500"
12/01/2022,43 ( 6.97 %),"5,062","29,225,200","5,773.45","3,066","22,421,100","7,313","6,804,100"
11/01/2022,40.2 ( -0.74 %),"2,202","7,090,800","3,220.16","1,741","10,028,100","5,760","-2,937,300"
10/01/2022,40.45 ( -1.34 %),"2,332","5,572,200","2,389.45","2,102","8,068,900","3,839","-2,496,700"
07/01/2022,41 ( -2.38 %),"2,606","6,114,700","2,346.39","1,808","8,385,300","4,638","-2,270,600"
06/01/2022,42 ( 0 %),"3,143","9,193,700","2,925.14","2,237","9,911,700","4,431","-718,000"
05/01/2022,42 ( -1.87 %),"2,787","6,113,900","2,193.72","1,741","6,737,500","3,870","-623,600"
04/01/2022,42.75 ( 4.01 %),"3,046","17,372,500","5,703.38","2,966","19,328,700","6,517","-1,956,200"
31/12/2021,41.05 ( 0.61 %),"2,204","5,576,800","2,530.31","2,106","8,783,100","4,171","-3,206,300"
30/12/2021,40.75 ( -1.57 %),"2,397","5,051,600","2,107.47","1,496","6,046,500","4,042","-994,900"
29/12/2021,41.35 ( -1.78 %),"2,820","8,125,900","2,881.52","1,785","9,951,700","5,575","-1,825,800"
28/12/2021,42.05 ( 3.06 %),"3,282","12,911,600","3,934.06","2,990","11,816,700","3,952","1,094,900"
27/12/2021,40.75 ( 3.69 %),"3,665","14,430,600","3,937.41","3,032","15,168,700","5,003","-738,100"
24/12/2021,39.25 ( 6.95 %),"2,796","11,500,900","4,113.34","1,787","8,749,500","4,896","2,751,400"
23/12/2021,36.7 ( -3.42 %),"3,210","8,284,600","2,580.87","1,812","6,831,900","3,770","1,452,700"
22/12/2021,38 ( -2.06 %),"2,755","10,028,600","3,640.15","1,627","9,269,300","5,697","759,300"
21/12/2021,38.8 ( -2.51 %),"2,121","5,421,200","2,555.96","1,120","6,256,400","5,586","-835,200"
20/12/2021,39.8 ( 4.74 %),"3,914","13,388,900","3,420.77","2,101","15,191,100","7,230","-1,802,200"
17/12/2021,51.3 ( 0.2 %),"2,003","6,794,000","3,391.91","2,914","7,481,200","2,567","-687,200"
