Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,24.6 ( 0.82 %),"2,242","9,765,000","4,355.49","2,838","13,357,100","4,707","-3,592,100"
07/02/2023,24.4 ( 1.24 %),"4,428","32,957,600","7,443","5,474","29,316,500","5,356","3,641,100"
06/02/2023,24.1 ( 0.42 %),"1,509","7,896,800","5,233.13","1,974","7,908,800","4,006","-12,000"
03/02/2023,24 ( 0.42 %),"1,778","9,365,300","5,267.32","2,177","13,460,600","6,183","-4,095,300"
02/02/2023,23.9 ( 0.84 %),"2,715","14,286,600","5,262.1","2,891","13,841,500","4,788","445,100"
01/02/2023,23.7 ( -5.2 %),"6,625","28,347,300","4,278.84","3,482","23,562,600","6,767","4,784,700"
31/01/2023,25 ( 4.6 %),"5,589","29,945,700","5,357.97","2,887","19,738,500","6,837","10,207,200"
30/01/2023,23.9 ( -2.45 %),"3,591","13,815,900","3,847.37","2,679","14,581,000","5,443","-765,100"
27/01/2023,24.5 ( 2.08 %),"3,623","22,482,300","6,205.44","3,212","19,829,200","6,173","2,653,100"
19/01/2023,24 ( 1.69 %),"2,983","23,297,000","7,809.92","3,289","17,591,200","5,348","5,705,800"
18/01/2023,23.6 ( 2.61 %),"2,909","17,838,000","6,132","3,082","14,470,600","4,695","3,367,400"
17/01/2023,23 ( 4.55 %),"5,342","25,245,400","4,725.83","3,119","18,291,700","5,865","6,953,700"
16/01/2023,22 ( -1.79 %),"2,304","4,555,900","1,977.39","1,166","5,200,500","4,460","-644,600"
13/01/2023,22.4 ( 0 %),"2,632","9,034,900","3,432.71","1,399","11,479,100","8,205","-2,444,200"
12/01/2023,22.4 ( -0.44 %),"1,330","3,183,900","2,393.91","1,066","4,612,000","4,326","-1,428,100"
11/01/2023,22.45 ( -0.22 %),"1,849","9,665,100","5,227.2","1,628","10,332,400","6,347","-667,300"
10/01/2023,22.5 ( 0 %),"1,446","5,358,500","3,705.74","1,513","5,942,800","3,928","-584,300"
09/01/2023,22.5 ( 0 %),"1,909","6,973,600","3,653.01","1,742","10,569,900","6,068","-3,596,300"
06/01/2023,22.5 ( -0.44 %),"2,627","11,790,200","4,488.09","2,408","10,532,000","4,374","1,258,200"
05/01/2023,22.55 ( 2.5 %),"2,513","14,345,700","5,708.6","2,698","12,864,700","4,768","1,481,000"
