Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,35.5 ( -1.93 %),"2,143","5,119,700","2,389.03","1,794","6,563,400","3,659","-1,443,700"
15/04/2022,37.35 ( -4.48 %),"4,432","6,941,600","1,566.25","1,628","7,879,100","4,840","-937,500"
14/04/2022,39.05 ( -2.38 %),"1,991","3,863,600","1,940.53","1,299","5,660,700","4,358","-1,797,100"
13/04/2022,40 ( 4.99 %),"3,249","8,570,500","2,637.89","2,473","9,378,300","3,792","-807,800"
12/04/2022,38.05 ( -5.35 %),"2,392","4,651,200","1,944.48","1,632","5,332,400","3,267","-681,200"
08/04/2022,40.2 ( -1.95 %),"1,882","5,067,900","2,692.83","1,618","8,614,200","5,324","-3,546,300"
07/04/2022,41 ( -0.49 %),"4,031","12,414,300","3,079.71","2,951","14,363,800","4,867","-1,949,500"
06/04/2022,41.15 ( 0.86 %),"4,044","10,506,300","2,598","2,132","10,369,100","4,864","137,200"
05/04/2022,40.8 ( -1.21 %),"3,627","8,210,000","2,263.58","1,782","8,084,200","4,537","125,800"
04/04/2022,41.25 ( -0.12 %),"3,554","10,077,400","2,835.51","2,722","11,825,200","4,344","-1,747,800"
01/04/2022,41.25 ( 2.61 %),"4,600","15,425,700","3,353.41","4,332","15,915,000","3,674","-489,300"
31/03/2022,40.15 ( 0.37 %),"1,041","3,614,200","3,471.85","2,128","6,429,200","3,021","-2,815,000"
30/03/2022,40 ( -0.74 %),"2,283","8,187,800","3,586.42","3,166","11,355,600","3,587","-3,167,800"
29/03/2022,40.3 ( 2.03 %),"1,779","7,339,000","4,125.35","2,469","8,667,600","3,511","-1,328,600"
28/03/2022,39.45 ( -1.13 %),"1,974","5,022,500","2,544.33","1,695","5,809,800","3,428","-787,300"
25/03/2022,39.9 ( -0.5 %),"1,041","3,174,800","3,049.76","1,798","4,432,500","2,465","-1,257,700"
24/03/2022,40.1 ( 0 %),"1,429","4,352,200","3,045.63","1,762","5,003,500","2,840","-651,300"
23/03/2022,40.05 ( -1.11 %),"1,968","5,666,000","2,879.07","2,541","7,879,200","3,101","-2,213,200"
22/03/2022,0 ( 0 %),"2,025","9,153,100","4,520.05","3,446","11,208,200","3,253","-2,055,100"
21/03/2022,0 ( 0 %),"1,230","5,030,000","4,089.43","2,528","7,926,000","3,135","-2,896,000"
