Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,18.25 ( 1.11 %),"4,387","12,990,800","2,961.2","3,592","18,403,900","5,124","-5,413,100"
19/06/2024,18.55 ( -0.27 %),"4,776","15,551,700","3,256.22","3,664","18,457,800","5,038","-2,906,100"
18/06/2024,18.6 ( 0.27 %),"4,199","16,620,800","3,958.28","3,678","17,541,500","4,769","-920,700"
17/06/2024,18.55 ( -0.54 %),"5,252","18,474,200","3,517.56","3,611","18,180,500","5,035","293,700"
14/06/2024,18.65 ( -1.84 %),"7,666","18,917,100","2,467.66","4,859","26,591,300","5,473","-7,674,200"
13/06/2024,19 ( 2.98 %),"12,243","70,156,200","5,730.31","10,190","68,216,900","6,694","1,939,300"
12/06/2024,18.45 ( 1.37 %),"3,725","12,673,300","3,402.23","3,275","14,165,700","4,325","-1,492,400"
11/06/2024,18.2 ( -0.82 %),"3,257","9,965,200","3,059.63","3,168","13,088,600","4,132","-3,123,400"
10/06/2024,18.35 ( 1.38 %),"5,143","23,702,200","4,608.63","5,373","33,404,500","6,217","-9,702,300"
07/06/2024,18.1 ( -0.82 %),"2,972","9,450,300","3,179.78","3,283","12,596,300","3,837","-3,146,000"
06/06/2024,18.25 ( 1.39 %),"3,388","16,625,700","4,907.23","4,497","19,408,400","4,316","-2,782,700"
05/06/2024,18 ( -0.28 %),"2,728","7,239,600","2,653.81","2,721","12,744,400","4,684","-5,504,800"
04/06/2024,18.05 ( 0 %),"2,752","8,997,400","3,269.4","2,925","11,299,500","3,863","-2,302,100"
03/06/2024,18.05 ( 2.27 %),"3,784","27,351,900","7,228.3","5,322","24,539,800","4,611","2,812,100"
31/05/2024,17.65 ( -0.28 %),"3,729","9,111,700","2,443.47","2,646","7,208,600","2,724","1,903,100"
30/05/2024,17.7 ( 0 %),"4,962","11,452,400","2,308.02","2,400","9,989,300","4,162","1,463,100"
29/05/2024,17.7 ( -0.84 %),"3,821","9,825,600","2,571.47","2,390","10,078,300","4,217","-252,700"
28/05/2024,17.85 ( 0.85 %),"3,475","10,650,800","3,064.98","2,449","8,174,600","3,338","2,476,200"
27/05/2024,17.7 ( -0.28 %),"4,446","11,680,800","2,627.26","2,229","9,391,500","4,213","2,289,300"
24/05/2024,17.75 ( -3.01 %),"9,327","25,402,100","2,723.5","4,840","25,166,100","5,200","236,000"
